timestamp,elapsed_s,system_cpu_percent,memory_used_mb,memory_available_mb,memory_used_percent,load_1,load_5,load_15,temperature_c,cpu_frequency_mhz
2026-08-10T15:19:46.559+00:00,75.0,13.281,527.988,3261.824,13.932,0.776,0.923,0.721,49.66,1500.0
2026-08-10T15:19:47.559+00:00,76.0,10.444,530.652,3259.16,14.002,0.713,0.908,0.717,48.199,1500.0
2026-08-10T15:19:48.559+00:00,77.0,10.417,530.652,3259.16,14.002,0.713,0.908,0.717,50.147,1500.0
2026-08-10T15:19:49.559+00:00,78.0,10.966,525.695,3264.117,13.871,0.713,0.908,0.717,50.147,1500.0
2026-08-10T15:19:50.559+00:00,79.0,10.183,525.625,3264.188,13.869,0.713,0.908,0.717,50.147,1500.0
2026-08-10T15:19:51.559+00:00,80.0,17.232,524.602,3265.211,13.842,0.713,0.908,0.717,49.173,800.0
2026-08-10T15:19:52.559+00:00,81.0,16.138,524.602,3265.211,13.842,0.656,0.893,0.713,49.173,900.0
2026-08-10T15:19:53.559+00:00,82.0,18.063,521.227,3268.586,13.753,0.656,0.893,0.713,49.173,800.0
2026-08-10T15:19:54.559+00:00,83.0,16.095,521.227,3268.586,13.753,0.656,0.893,0.713,48.686,900.0
2026-08-10T15:19:55.559+00:00,84.0,16.667,522.48,3267.332,13.786,0.656,0.893,0.713,48.686,900.0
2026-08-10T15:19:56.559+00:00,85.0,17.06,522.441,3267.371,13.785,0.656,0.893,0.713,49.173,900.0
2026-08-10T15:19:57.559+00:00,86.0,18.206,525.816,3263.996,13.874,0.604,0.877,0.709,50.634,900.0
2026-08-10T15:19:58.559+00:00,87.0,15.707,528.027,3261.785,13.933,0.604,0.877,0.709,49.66,800.0
2026-08-10T15:19:59.559+00:00,88.0,15.104,527.922,3261.891,13.93,0.604,0.877,0.709,48.686,900.0
2026-08-10T15:20:00.559+00:00,89.0,13.911,527.922,3261.891,13.93,0.604,0.877,0.709,48.686,800.0
2026-08-10T15:20:01.559+00:00,90.0,13.648,527.922,3261.891,13.93,0.604,0.877,0.709,49.66,800.0
2026-08-10T15:20:02.559+00:00,91.0,15.325,528.121,3261.691,13.935,0.876,0.93,0.728,49.66,900.0
2026-08-10T15:20:03.559+00:00,92.0,14.323,527.602,3262.211,13.922,0.876,0.93,0.728,48.686,800.0
2026-08-10T15:20:04.559+00:00,93.0,14.136,527.664,3262.148,13.923,0.876,0.93,0.728,49.173,900.0
2026-08-10T15:20:05.559+00:00,94.0,15.144,525.164,3264.648,13.857,0.876,0.93,0.728,50.147,900.0
2026-08-10T15:20:06.559+00:00,95.0,14.583,525.164,3264.648,13.857,0.876,0.93,0.728,48.686,800.0
2026-08-10T15:20:07.559+00:00,96.0,14.136,525.164,3264.648,13.857,0.806,0.914,0.723,48.199,900.0
2026-08-10T15:20:08.559+00:00,97.0,17.188,525.164,3264.648,13.857,0.806,0.914,0.723,47.712,900.0
2026-08-10T15:20:09.559+00:00,98.0,17.493,527.746,3262.066,13.925,0.806,0.914,0.723,49.66,900.0
2026-08-10T15:20:10.559+00:00,99.0,16.359,528.211,3261.602,13.938,0.806,0.914,0.723,50.634,900.0
2026-08-10T15:20:11.559+00:00,100.0,18.538,526.668,3263.145,13.897,0.806,0.914,0.723,49.66,1000.0
2026-08-10T15:20:12.559+00:00,101.0,16.931,525.75,3264.062,13.873,0.821,0.916,0.725,49.66,900.0
2026-08-10T15:20:13.559+00:00,102.0,18.799,525.914,3263.898,13.877,0.821,0.916,0.725,48.686,900.0
2026-08-10T15:20:14.559+00:00,103.0,16.273,526.148,3263.664,13.883,0.821,0.916,0.725,49.173,900.0
2026-08-10T15:20:15.559+00:00,104.0,17.801,525.602,3264.211,13.869,0.821,0.916,0.725,50.634,800.0
2026-08-10T15:20:16.559+00:00,105.0,16.359,525.602,3264.211,13.869,0.821,0.916,0.725,48.199,900.0
2026-08-10T15:20:17.559+00:00,106.0,18.653,523.582,3266.23,13.816,0.755,0.9,0.721,49.173,800.0
2026-08-10T15:20:18.559+00:00,107.0,16.798,523.582,3266.23,13.816,0.755,0.9,0.721,49.66,900.0
2026-08-10T15:20:19.559+00:00,108.0,17.323,521.965,3267.848,13.773,0.755,0.9,0.721,50.147,900.0
2026-08-10T15:20:20.559+00:00,109.0,16.579,521.914,3267.898,13.772,0.755,0.9,0.721,49.66,900.0
2026-08-10T15:20:21.559+00:00,110.0,17.277,524.109,3265.703,13.829,0.755,0.9,0.721,49.173,900.0
2026-08-10T15:20:22.559+00:00,111.0,15.691,524.328,3265.484,13.835,0.695,0.885,0.717,50.147,900.0
2026-08-10T15:20:23.559+00:00,112.0,17.876,523.812,3266.0,13.822,0.695,0.885,0.717,49.173,800.0
2026-08-10T15:20:24.559+00:00,113.0,15.544,523.805,3266.008,13.821,0.695,0.885,0.717,49.173,800.0
2026-08-10T15:20:25.559+00:00,114.0,15.325,523.805,3266.008,13.821,0.695,0.885,0.717,49.173,900.0
2026-08-10T15:20:26.559+00:00,115.0,14.805,523.797,3266.016,13.821,0.695,0.885,0.717,48.686,800.0
2026-08-10T15:20:27.559+00:00,116.0,14.173,523.797,3266.016,13.821,0.639,0.87,0.713,49.173,900.0
2026-08-10T15:20:28.559+00:00,117.0,13.648,524.016,3265.797,13.827,0.639,0.87,0.713,48.686,900.0
2026-08-10T15:20:29.559+00:00,118.0,15.844,524.016,3265.797,13.827,0.639,0.87,0.713,48.199,1000.0
2026-08-10T15:20:30.559+00:00,119.0,17.105,523.609,3266.203,13.816,0.639,0.87,0.713,49.66,900.0
2026-08-10T15:20:31.559+00:00,120.0,17.277,523.609,3266.203,13.816,0.639,0.87,0.713,50.147,800.0
2026-08-10T15:20:32.559+00:00,121.0,18.229,525.453,3264.359,13.865,0.909,0.922,0.731,48.686,900.0
2026-08-10T15:20:33.559+00:00,122.0,17.755,525.336,3264.477,13.862,0.909,0.922,0.731,49.173,900.0
2026-08-10T15:20:34.559+00:00,123.0,20.052,525.582,3264.23,13.868,0.909,0.922,0.731,49.173,1500.0
2026-08-10T15:20:35.559+00:00,124.0,11.198,526.16,3263.652,13.884,0.909,0.922,0.731,49.173,1500.0
2026-08-10T15:20:36.559+00:00,125.0,7.853,526.16,3263.652,13.884,0.909,0.922,0.731,48.686,1500.0
2026-08-10T15:20:37.559+00:00,126.0,8.549,526.16,3263.652,13.884,0.916,0.923,0.733,49.66,1500.0
2026-08-10T15:20:38.559+00:00,127.0,8.808,526.16,3263.652,13.884,0.916,0.923,0.733,49.66,1500.0
2026-08-10T15:20:39.559+00:00,128.0,10.761,528.902,3260.91,13.956,0.916,0.923,0.733,49.66,900.0
2026-08-10T15:20:40.559+00:00,129.0,15.762,536.996,3252.816,14.169,0.916,0.923,0.733,49.173,900.0
2026-08-10T15:20:41.559+00:00,130.0,15.844,536.996,3252.816,14.169,0.916,0.923,0.733,49.173,900.0
2026-08-10T15:20:42.559+00:00,131.0,16.579,536.996,3252.816,14.169,0.923,0.925,0.734,50.147,900.0
2026-08-10T15:20:43.559+00:00,132.0,17.448,535.277,3254.535,14.124,0.923,0.925,0.734,48.686,900.0
2026-08-10T15:20:44.559+00:00,133.0,17.448,533.973,3255.84,14.09,0.923,0.925,0.734,49.66,900.0
2026-08-10T15:20:45.559+00:00,134.0,18.961,530.738,3259.074,14.004,0.923,0.925,0.734,49.173,800.0
2026-08-10T15:20:46.559+00:00,135.0,17.105,529.738,3260.074,13.978,0.923,0.925,0.734,49.66,900.0
2026-08-10T15:20:47.559+00:00,136.0,17.539,532.352,3257.461,14.047,0.929,0.926,0.736,49.66,900.0
2026-08-10T15:20:48.559+00:00,137.0,16.754,531.109,3258.703,14.014,0.929,0.926,0.736,49.66,900.0
2026-08-10T15:20:49.559+00:00,138.0,18.667,529.941,3259.871,13.983,0.929,0.926,0.736,49.173,1000.0
2026-08-10T15:20:50.559+00:00,139.0,16.754,529.285,3260.527,13.966,0.929,0.926,0.736,49.173,900.0
2026-08-10T15:20:51.559+00:00,140.0,18.254,525.09,3264.723,13.855,0.929,0.926,0.736,49.66,1000.0
2026-08-10T15:20:52.559+00:00,141.0,16.579,525.133,3264.68,13.856,0.854,0.911,0.731,49.66,900.0
2026-08-10T15:20:53.559+00:00,142.0,18.063,527.551,3262.262,13.92,0.854,0.911,0.731,49.173,900.0
2026-08-10T15:20:54.559+00:00,143.0,16.535,527.551,3262.262,13.92,0.854,0.911,0.731,48.199,900.0
2026-08-10T15:20:55.559+00:00,144.0,16.887,525.539,3264.273,13.867,0.854,0.911,0.731,48.686,900.0
2026-08-10T15:20:56.559+00:00,145.0,17.06,525.711,3264.102,13.872,0.854,0.911,0.731,49.173,900.0
2026-08-10T15:20:57.559+00:00,146.0,17.368,524.586,3265.227,13.842,0.786,0.896,0.727,49.173,900.0
2026-08-10T15:20:58.559+00:00,147.0,17.493,524.586,3265.227,13.842,0.786,0.896,0.727,48.686,1000.0
2026-08-10T15:20:59.559+00:00,148.0,20.672,523.738,3266.074,13.82,0.786,0.896,0.727,49.173,1000.0
2026-08-10T15:21:00.559+00:00,149.0,13.542,525.012,3264.801,13.853,0.786,0.896,0.727,49.173,1500.0
2026-08-10T15:21:01.559+00:00,150.0,12.76,534.883,3254.93,14.114,0.786,0.896,0.727,50.147,1500.0
2026-08-10T15:21:02.559+00:00,151.0,11.488,542.793,3247.02,14.322,0.723,0.88,0.723,49.173,1500.0
2026-08-10T15:21:03.559+00:00,152.0,11.749,545.805,3244.008,14.402,0.723,0.88,0.723,49.66,1500.0
2026-08-10T15:21:04.559+00:00,153.0,11.948,549.445,3240.367,14.498,0.723,0.88,0.723,50.147,1500.0
2026-08-10T15:21:05.559+00:00,154.0,16.406,545.82,3243.992,14.402,0.723,0.88,0.723,48.686,900.0
2026-08-10T15:21:06.559+00:00,155.0,16.798,545.82,3243.992,14.402,0.723,0.88,0.723,48.686,900.0
2026-08-10T15:21:07.559+00:00,156.0,18.605,540.016,3249.797,14.249,0.825,0.899,0.73,49.66,800.0
2026-08-10T15:21:08.559+00:00,157.0,16.223,539.832,3249.98,14.244,0.825,0.899,0.73,49.66,900.0
2026-08-10T15:21:09.559+00:00,158.0,21.134,533.004,3256.809,14.064,0.825,0.899,0.73,49.173,1000.0
2026-08-10T15:21:10.559+00:00,159.0,16.579,539.293,3250.52,14.23,0.825,0.899,0.73,48.686,1500.0
2026-08-10T15:21:11.559+00:00,160.0,11.917,535.277,3254.535,14.124,0.825,0.899,0.73,49.66,1500.0
2026-08-10T15:21:12.559+00:00,161.0,10.156,535.203,3254.609,14.122,0.759,0.884,0.726,50.147,1500.0
2026-08-10T15:21:13.559+00:00,162.0,10.263,536.367,3253.445,14.153,0.759,0.884,0.726,49.66,1500.0
2026-08-10T15:21:14.559+00:00,163.0,10.417,536.367,3253.445,14.153,0.759,0.884,0.726,49.66,1500.0
2026-08-10T15:21:15.559+00:00,164.0,13.766,534.496,3255.316,14.103,0.759,0.884,0.726,50.147,900.0
2026-08-10T15:21:16.559+00:00,165.0,18.734,534.715,3255.098,14.109,0.759,0.884,0.726,50.147,1500.0
2026-08-10T15:21:17.559+00:00,166.0,10.789,526.574,3263.238,13.894,0.698,0.869,0.722,49.173,1500.0
2026-08-10T15:21:18.559+00:00,167.0,9.922,524.785,3265.027,13.847,0.698,0.869,0.722,49.66,1500.0
2026-08-10T15:21:19.559+00:00,168.0,8.29,524.688,3265.125,13.845,0.698,0.869,0.722,49.173,1500.0
2026-08-10T15:21:20.559+00:00,169.0,8.571,524.922,3264.891,13.851,0.698,0.869,0.722,49.173,1500.0
2026-08-10T15:21:21.559+00:00,170.0,9.61,524.922,3264.891,13.851,0.698,0.869,0.722,50.147,900.0
2026-08-10T15:21:22.559+00:00,171.0,14.398,525.137,3264.676,13.857,0.698,0.869,0.722,49.66,900.0
2026-08-10T15:21:23.559+00:00,172.0,14.173,525.371,3264.441,13.863,0.642,0.854,0.718,49.66,800.0
2026-08-10T15:21:24.559+00:00,173.0,15.183,525.723,3264.09,13.872,0.642,0.854,0.718,49.66,900.0
2026-08-10T15:21:25.559+00:00,174.0,14.398,525.723,3264.09,13.872,0.642,0.854,0.718,49.173,900.0
2026-08-10T15:21:26.559+00:00,175.0,14.621,525.723,3264.09,13.872,0.642,0.854,0.718,49.66,800.0
2026-08-10T15:21:27.559+00:00,176.0,14.436,525.723,3264.09,13.872,0.642,0.854,0.718,49.66,800.0
2026-08-10T15:21:28.559+00:00,177.0,13.648,525.969,3263.844,13.878,0.67,0.857,0.72,50.147,900.0
2026-08-10T15:21:29.559+00:00,178.0,15.544,525.742,3264.07,13.873,0.67,0.857,0.72,49.66,900.0
2026-08-10T15:21:30.559+00:00,179.0,15.762,525.742,3264.07,13.873,0.67,0.857,0.72,49.66,800.0
2026-08-10T15:21:31.559+00:00,180.0,14.621,525.742,3264.07,13.873,0.67,0.857,0.72,48.686,900.0
2026-08-10T15:21:32.559+00:00,181.0,15.026,525.738,3264.074,13.872,0.67,0.857,0.72,49.173,900.0
2026-08-10T15:21:33.559+00:00,182.0,14.66,525.738,3264.074,13.872,0.617,0.842,0.716,50.634,900.0
2026-08-10T15:21:34.559+00:00,183.0,13.72,528.359,3261.453,13.942,0.617,0.842,0.716,49.66,800.0
2026-08-10T15:21:35.559+00:00,184.0,15.365,528.359,3261.453,13.942,0.617,0.842,0.716,50.147,800.0
2026-08-10T15:21:36.559+00:00,185.0,14.36,528.359,3261.453,13.942,0.617,0.842,0.716,48.686,900.0
2026-08-10T15:21:37.559+00:00,186.0,15.915,528.355,3261.457,13.941,0.617,0.842,0.716,49.66,900.0
2026-08-10T15:21:38.559+00:00,187.0,17.632,528.168,3261.645,13.937,0.888,0.895,0.734,51.121,1000.0
2026-08-10T15:21:39.559+00:00,188.0,16.971,528.168,3261.645,13.937,0.888,0.895,0.734,49.173,900.0
2026-08-10T15:21:40.559+00:00,189.0,18.277,534.66,3255.152,14.108,0.888,0.895,0.734,49.66,900.0
2026-08-10T15:21:41.559+00:00,190.0,16.359,534.312,3255.5,14.099,0.888,0.895,0.734,49.66,900.0
2026-08-10T15:21:42.559+00:00,191.0,16.188,534.277,3255.535,14.098,0.888,0.895,0.734,49.173,900.0
2026-08-10T15:21:43.559+00:00,192.0,17.143,533.727,3256.086,14.083,0.897,0.897,0.736,49.173,800.0
2026-08-10T15:21:44.559+00:00,193.0,14.136,533.961,3255.852,14.089,0.897,0.897,0.736,49.173,800.0
2026-08-10T15:21:45.559+00:00,194.0,14.883,533.672,3256.141,14.082,0.897,0.897,0.736,49.173,900.0
2026-08-10T15:21:46.559+00:00,195.0,14.323,532.844,3256.969,14.06,0.897,0.897,0.736,49.66,800.0
2026-08-10T15:21:47.559+00:00,196.0,15.584,532.16,3257.652,14.042,0.897,0.897,0.736,48.686,900.0
2026-08-10T15:21:48.559+00:00,197.0,14.844,530.648,3259.164,14.002,0.825,0.882,0.731,49.66,900.0
2026-08-10T15:21:49.559+00:00,198.0,14.36,530.492,3259.32,13.998,0.825,0.882,0.731,49.173,900.0
2026-08-10T15:21:50.559+00:00,199.0,14.099,529.898,3259.914,13.982,0.825,0.882,0.731,49.66,900.0
2026-08-10T15:21:51.559+00:00,200.0,14.136,529.594,3260.219,13.974,0.825,0.882,0.731,49.173,900.0
2026-08-10T15:21:52.559+00:00,201.0,17.481,526.883,3262.93,13.903,0.825,0.882,0.731,49.173,800.0
2026-08-10T15:21:53.559+00:00,202.0,15.625,526.48,3263.332,13.892,0.919,0.901,0.738,48.686,800.0
2026-08-10T15:21:54.559+00:00,203.0,15.065,526.48,3263.332,13.892,0.919,0.901,0.738,49.66,900.0
2026-08-10T15:21:55.559+00:00,204.0,16.971,526.48,3263.332,13.892,0.919,0.901,0.738,49.66,800.0
2026-08-10T15:21:56.559+00:00,205.0,19.271,535.484,3254.328,14.13,0.919,0.901,0.738,49.173,900.0
2026-08-10T15:21:57.559+00:00,206.0,20.566,543.652,3246.16,14.345,0.919,0.901,0.738,49.66,900.0
2026-08-10T15:21:58.559+00:00,207.0,18.063,539.633,3250.18,14.239,0.845,0.886,0.734,49.173,900.0
2026-08-10T15:21:59.559+00:00,208.0,19.423,546.77,3243.043,14.427,0.845,0.886,0.734,49.173,900.0
2026-08-10T15:22:00.559+00:00,209.0,17.539,540.988,3248.824,14.275,0.845,0.886,0.734,49.66,900.0
2026-08-10T15:22:01.559+00:00,210.0,16.798,539.137,3250.676,14.226,0.845,0.886,0.734,50.147,900.0
2026-08-10T15:22:02.559+00:00,211.0,16.623,539.336,3250.477,14.231,0.845,0.886,0.734,49.173,900.0
2026-08-10T15:22:03.559+00:00,212.0,16.971,537.922,3251.891,14.194,0.777,0.871,0.729,49.173,800.0
2026-08-10T15:22:04.559+00:00,213.0,17.755,532.805,3257.008,14.059,0.777,0.871,0.729,49.173,900.0
2026-08-10T15:22:05.559+00:00,214.0,16.798,532.805,3257.008,14.059,0.777,0.871,0.729,49.66,900.0
2026-08-10T15:22:06.559+00:00,215.0,16.971,531.445,3258.367,14.023,0.777,0.871,0.729,49.66,900.0
2026-08-10T15:22:07.559+00:00,216.0,17.323,530.742,3259.07,14.004,0.777,0.871,0.729,48.686,900.0
2026-08-10T15:22:08.559+00:00,217.0,15.873,528.488,3261.324,13.945,1.036,0.923,0.747,49.173,900.0
2026-08-10T15:22:09.559+00:00,218.0,17.368,528.664,3261.148,13.95,1.036,0.923,0.747,48.686,900.0
2026-08-10T15:22:10.559+00:00,219.0,16.754,529.156,3260.656,13.963,1.036,0.923,0.747,49.66,850.0
2026-08-10T15:22:11.559+00:00,220.0,18.848,525.945,3263.867,13.878,1.036,0.923,0.747,49.66,1500.0
2026-08-10T15:22:12.559+00:00,221.0,10.881,525.945,3263.867,13.878,1.036,0.923,0.747,49.173,1500.0
2026-08-10T15:22:13.559+00:00,222.0,9.711,526.445,3263.367,13.891,1.033,0.924,0.749,49.66,1500.0
2026-08-10T15:22:14.559+00:00,223.0,8.333,526.445,3263.367,13.891,1.033,0.924,0.749,49.66,1500.0
2026-08-10T15:22:15.559+00:00,224.0,8.094,526.691,3263.121,13.898,1.033,0.924,0.749,49.173,1500.0
2026-08-10T15:22:16.559+00:00,225.0,9.661,526.91,3262.902,13.903,1.033,0.924,0.749,49.173,900.0
2026-08-10T15:22:17.559+00:00,226.0,15.325,526.91,3262.902,13.903,1.033,0.924,0.749,49.173,800.0
2026-08-10T15:22:18.559+00:00,227.0,13.874,526.797,3263.016,13.9,1.19,0.959,0.761,49.66,900.0
2026-08-10T15:22:19.559+00:00,228.0,15.803,526.695,3263.117,13.898,1.19,0.959,0.761,49.173,800.0
2026-08-10T15:22:20.559+00:00,229.0,14.621,526.93,3262.883,13.904,1.19,0.959,0.761,48.199,800.0
