timestamp,elapsed_s,system_cpu_percent,memory_used_mb,memory_available_mb,memory_used_percent,load_1,load_5,load_15,temperature_c,cpu_frequency_mhz
2026-08-11T15:17:33.900+00:00,85.0,35.443,564.68,3225.133,14.9,2.09,3.026,3.063,56.965,1500.0
2026-08-11T15:17:34.900+00:00,86.0,31.726,564.668,3225.145,14.9,2.09,3.026,3.063,56.965,1500.0
2026-08-11T15:17:35.900+00:00,87.0,33.333,564.664,3225.148,14.9,2.09,3.026,3.063,56.965,1500.0
2026-08-11T15:17:36.900+00:00,88.0,30.38,564.652,3225.16,14.899,2.002,2.993,3.052,56.478,1500.0
2026-08-11T15:17:37.900+00:00,89.0,32.234,564.652,3225.16,14.899,2.002,2.993,3.052,56.478,1500.0
2026-08-11T15:17:38.900+00:00,90.0,29.563,564.652,3225.16,14.899,2.002,2.993,3.052,56.965,1500.0
2026-08-11T15:17:39.900+00:00,91.0,29.75,564.652,3225.16,14.899,2.002,2.993,3.052,56.478,1500.0
2026-08-11T15:17:40.900+00:00,92.0,30.534,564.652,3225.16,14.899,2.002,2.993,3.052,56.478,1500.0
2026-08-11T15:17:41.900+00:00,93.0,74.307,565.094,3224.719,14.911,2.483,3.076,3.079,56.965,1500.0
2026-08-11T15:17:42.900+00:00,94.0,39.695,565.094,3224.719,14.911,2.483,3.076,3.079,57.452,1500.0
2026-08-11T15:17:43.901+00:00,95.001,44.133,566.059,3223.754,14.936,2.483,3.076,3.079,57.939,1500.0
2026-08-11T15:17:44.900+00:00,96.0,35.623,566.199,3223.613,14.94,2.483,3.076,3.079,56.478,1500.0
2026-08-11T15:17:45.900+00:00,97.0,39.599,566.281,3223.531,14.942,2.483,3.076,3.079,56.478,1500.0
2026-08-11T15:17:46.900+00:00,98.0,35.264,566.273,3223.539,14.942,2.444,3.058,3.073,56.478,1500.0
2026-08-11T15:17:47.900+00:00,99.0,30.457,566.273,3223.539,14.942,2.444,3.058,3.073,57.452,1500.0
2026-08-11T15:17:48.900+00:00,100.0,29.367,566.273,3223.539,14.942,2.444,3.058,3.073,57.452,1500.0
2026-08-11T15:17:49.900+00:00,101.0,30.38,566.52,3223.293,14.948,2.444,3.058,3.073,56.965,1500.0
2026-08-11T15:17:50.900+00:00,102.0,28.354,566.52,3223.293,14.948,2.444,3.058,3.073,56.478,1500.0
2026-08-11T15:17:51.900+00:00,103.0,38.579,566.664,3223.148,14.952,2.328,3.024,3.062,56.478,1500.0
2026-08-11T15:17:52.900+00:00,104.0,33.92,566.742,3223.07,14.954,2.328,3.024,3.062,57.452,1500.0
2026-08-11T15:17:53.900+00:00,105.0,81.156,567.215,3222.598,14.967,2.328,3.024,3.062,57.939,1500.0
2026-08-11T15:17:54.900+00:00,106.0,56.391,567.195,3222.617,14.966,2.328,3.024,3.062,56.478,1500.0
2026-08-11T15:17:55.900+00:00,107.0,41.353,567.422,3222.391,14.972,2.328,3.024,3.062,57.452,1500.0
2026-08-11T15:17:56.900+00:00,108.0,40.351,568.145,3221.668,14.991,2.222,2.99,3.051,57.939,1500.0
2026-08-11T15:17:57.900+00:00,109.0,37.594,568.395,3221.418,14.998,2.222,2.99,3.051,57.939,1500.0
2026-08-11T15:17:58.903+00:00,110.003,51.25,568.539,3221.273,15.002,2.222,2.99,3.051,58.913,1500.0
2026-08-11T15:17:59.900+00:00,111.0,100.0,569.348,3220.465,15.023,2.222,2.99,3.051,58.913,1500.0
2026-08-11T15:18:00.900+00:00,112.0,59.95,569.348,3220.465,15.023,2.222,2.99,3.051,58.426,1500.0
2026-08-11T15:18:01.900+00:00,113.0,40.355,570.176,3219.637,15.045,2.043,2.94,3.034,57.939,1500.0
2026-08-11T15:18:02.900+00:00,114.0,36.456,571.027,3218.785,15.067,2.043,2.94,3.034,57.939,1500.0
2026-08-11T15:18:03.900+00:00,115.0,42.931,571.766,3218.047,15.087,2.043,2.94,3.034,57.452,1500.0
2026-08-11T15:18:04.900+00:00,116.0,44.275,571.766,3218.047,15.087,2.043,2.94,3.034,57.452,1500.0
2026-08-11T15:18:05.900+00:00,117.0,33.753,572.004,3217.809,15.093,2.043,2.94,3.034,58.426,1500.0
2026-08-11T15:18:06.901+00:00,118.001,35.115,572.0,3217.812,15.093,2.04,2.925,3.028,57.452,1500.0
2026-08-11T15:18:07.900+00:00,119.0,35.038,571.992,3217.82,15.093,2.04,2.925,3.028,57.939,1500.0
2026-08-11T15:18:08.900+00:00,120.0,99.25,572.711,3217.102,15.112,2.04,2.925,3.028,59.4,1500.0
2026-08-11T15:18:09.900+00:00,121.0,99.5,572.715,3217.098,15.112,2.04,2.925,3.028,59.887,1500.0
2026-08-11T15:18:10.900+00:00,122.0,100.0,572.715,3217.098,15.112,2.04,2.925,3.028,60.861,1500.0
2026-08-11T15:18:11.900+00:00,123.0,94.75,572.859,3216.953,15.116,2.597,3.026,3.061,60.861,1500.0
2026-08-11T15:18:12.900+00:00,124.0,56.997,573.098,3216.715,15.122,2.597,3.026,3.061,59.887,1500.0
2026-08-11T15:18:13.900+00:00,125.0,34.848,573.199,3216.613,15.125,2.597,3.026,3.061,58.913,1500.0
2026-08-11T15:18:14.900+00:00,126.0,28.753,573.199,3216.613,15.125,2.597,3.026,3.061,58.426,1500.0
2026-08-11T15:18:15.900+00:00,127.0,29.146,573.199,3216.613,15.125,2.597,3.026,3.061,57.452,1500.0
2026-08-11T15:18:16.900+00:00,128.0,30.127,573.199,3216.613,15.125,2.71,3.042,3.066,57.452,1500.0
2026-08-11T15:18:17.900+00:00,129.0,44.162,573.188,3216.625,15.124,2.71,3.042,3.066,57.452,1500.0
2026-08-11T15:18:18.904+00:00,130.004,52.764,574.91,3214.902,15.17,2.71,3.042,3.066,58.426,900.0
2026-08-11T15:18:19.900+00:00,131.0,85.642,574.883,3214.93,15.169,2.71,3.042,3.066,59.887,1500.0
2026-08-11T15:18:20.901+00:00,132.001,100.0,575.602,3214.211,15.188,2.71,3.042,3.066,61.348,1500.0
2026-08-11T15:18:21.900+00:00,133.0,88.384,575.613,3214.199,15.188,3.214,3.142,3.098,59.4,1500.0
2026-08-11T15:18:22.900+00:00,134.0,28.571,575.758,3214.055,15.192,3.214,3.142,3.098,57.939,1500.0
2026-08-11T15:18:23.900+00:00,135.0,51.768,575.855,3213.957,15.195,3.214,3.142,3.098,58.913,1500.0
2026-08-11T15:18:24.900+00:00,136.0,36.364,575.855,3213.957,15.195,3.214,3.142,3.098,58.913,1500.0
2026-08-11T15:18:25.900+00:00,137.0,27.708,575.855,3213.957,15.195,3.214,3.142,3.098,57.939,1500.0
2026-08-11T15:18:26.900+00:00,138.0,28.03,575.844,3213.969,15.195,2.956,3.089,3.081,57.939,1500.0
2026-08-11T15:18:27.900+00:00,139.0,28.061,575.836,3213.977,15.194,2.956,3.089,3.081,57.939,1500.0
2026-08-11T15:18:28.900+00:00,140.0,51.263,577.781,3212.031,15.246,2.956,3.089,3.081,58.913,1500.0
2026-08-11T15:18:29.900+00:00,141.0,49.114,577.781,3212.031,15.246,2.956,3.089,3.081,58.913,1500.0
2026-08-11T15:18:30.900+00:00,142.0,45.96,577.773,3212.039,15.245,2.956,3.089,3.081,58.426,1500.0
2026-08-11T15:18:31.900+00:00,143.0,99.5,578.02,3211.793,15.252,3.2,3.138,3.097,59.887,1500.0
2026-08-11T15:18:32.900+00:00,144.0,99.497,577.988,3211.824,15.251,3.2,3.138,3.097,59.4,1500.0
2026-08-11T15:18:33.900+00:00,145.0,81.108,577.977,3211.836,15.251,3.2,3.138,3.097,60.374,1500.0
2026-08-11T15:18:34.900+00:00,146.0,48.223,578.688,3211.125,15.27,3.2,3.138,3.097,58.913,1500.0
2026-08-11T15:18:35.900+00:00,147.0,27.204,578.688,3211.125,15.27,3.2,3.138,3.097,57.939,1500.0
2026-08-11T15:18:36.900+00:00,148.0,28.212,578.688,3211.125,15.27,3.104,3.119,3.091,57.939,1500.0
2026-08-11T15:18:37.900+00:00,149.0,27.792,578.688,3211.125,15.27,3.104,3.119,3.091,57.939,1500.0
2026-08-11T15:18:38.900+00:00,150.0,25.823,578.906,3210.906,15.275,3.104,3.119,3.091,58.426,1500.0
2026-08-11T15:18:39.900+00:00,151.0,40.355,578.906,3210.906,15.275,3.104,3.119,3.091,57.452,1500.0
2026-08-11T15:18:40.900+00:00,152.0,27.182,578.906,3210.906,15.275,3.104,3.119,3.091,57.452,1500.0
2026-08-11T15:18:41.900+00:00,153.0,26.854,578.906,3210.906,15.275,2.855,3.066,3.074,56.478,1500.0
2026-08-11T15:18:42.900+00:00,154.0,37.056,578.906,3210.906,15.275,2.855,3.066,3.074,57.939,1500.0
2026-08-11T15:18:43.900+00:00,155.0,39.95,578.898,3210.914,15.275,2.855,3.066,3.074,57.452,1500.0
2026-08-11T15:18:44.900+00:00,156.0,48.601,578.883,3210.93,15.275,2.855,3.066,3.074,59.4,1500.0
2026-08-11T15:18:45.900+00:00,157.0,63.959,579.027,3210.785,15.279,2.855,3.066,3.074,58.426,1500.0
2026-08-11T15:18:46.901+00:00,158.001,98.246,579.102,3210.711,15.28,3.107,3.115,3.09,60.374,1500.0
2026-08-11T15:18:47.900+00:00,159.0,99.499,579.246,3210.566,15.284,3.107,3.115,3.09,61.348,1500.0
2026-08-11T15:18:48.900+00:00,160.0,77.387,579.789,3210.023,15.299,3.107,3.115,3.09,58.426,1500.0
2026-08-11T15:18:49.900+00:00,161.0,59.184,579.789,3210.023,15.299,3.107,3.115,3.09,60.374,1500.0
2026-08-11T15:18:50.900+00:00,162.0,51.637,579.789,3210.023,15.299,3.107,3.115,3.09,58.426,1500.0
2026-08-11T15:18:51.900+00:00,163.0,57.215,579.789,3210.023,15.299,2.858,3.063,3.074,59.4,1500.0
2026-08-11T15:18:52.900+00:00,164.0,32.911,580.035,3209.777,15.305,2.858,3.063,3.074,58.426,1500.0
2026-08-11T15:18:53.900+00:00,165.0,31.202,580.02,3209.793,15.305,2.858,3.063,3.074,57.452,1500.0
2026-08-11T15:18:54.900+00:00,166.0,83.96,580.254,3209.559,15.311,2.858,3.063,3.074,59.887,1500.0
2026-08-11T15:18:55.900+00:00,167.0,99.499,580.387,3209.426,15.314,2.858,3.063,3.074,60.861,1500.0
2026-08-11T15:18:56.900+00:00,168.0,99.751,580.484,3209.328,15.317,3.03,3.096,3.084,59.887,1500.0
2026-08-11T15:18:57.900+00:00,169.0,96.482,582.062,3207.75,15.359,3.03,3.096,3.084,60.861,1500.0
2026-08-11T15:18:58.900+00:00,170.0,82.62,582.898,3206.914,15.381,3.03,3.096,3.084,59.887,1500.0
2026-08-11T15:18:59.900+00:00,171.0,52.926,582.895,3206.918,15.381,3.03,3.096,3.084,59.4,1500.0
2026-08-11T15:19:00.900+00:00,172.0,81.266,582.895,3206.918,15.381,3.03,3.096,3.084,61.835,1500.0
2026-08-11T15:19:01.903+00:00,173.003,75.635,583.762,3206.051,15.403,3.027,3.094,3.084,60.861,1500.0
2026-08-11T15:19:02.901+00:00,174.001,59.542,583.867,3205.945,15.406,3.027,3.094,3.084,61.348,1500.0
2026-08-11T15:19:03.900+00:00,175.0,98.005,583.863,3205.949,15.406,3.027,3.094,3.084,61.835,1500.0
2026-08-11T15:19:04.900+00:00,176.0,98.997,583.863,3205.949,15.406,3.027,3.094,3.084,60.861,1500.0
2026-08-11T15:19:05.900+00:00,177.0,99.749,583.863,3205.949,15.406,3.027,3.094,3.084,61.835,1500.0
2026-08-11T15:19:06.900+00:00,178.0,99.501,584.094,3205.719,15.412,3.266,3.142,3.1,61.348,1500.0
2026-08-11T15:19:07.900+00:00,179.0,100.0,584.086,3205.727,15.412,3.266,3.142,3.1,61.835,1500.0
2026-08-11T15:19:08.900+00:00,180.0,73.618,584.301,3205.512,15.418,3.266,3.142,3.1,60.861,1500.0
2026-08-11T15:19:09.900+00:00,181.0,60.759,584.301,3205.512,15.418,3.266,3.142,3.1,60.861,1500.0
2026-08-11T15:19:10.900+00:00,182.0,60.453,584.734,3205.078,15.429,3.266,3.142,3.1,60.861,1500.0
2026-08-11T15:19:11.900+00:00,183.0,100.0,584.789,3205.023,15.431,3.405,3.173,3.11,61.348,1500.0
2026-08-11T15:19:12.900+00:00,184.0,99.248,584.773,3205.039,15.43,3.405,3.173,3.11,62.809,1500.0
2026-08-11T15:19:13.900+00:00,185.0,76.884,584.773,3205.039,15.43,3.405,3.173,3.11,60.861,1500.0
2026-08-11T15:19:14.901+00:00,186.001,69.018,586.465,3203.348,15.475,3.405,3.173,3.11,61.835,1500.0
2026-08-11T15:19:15.900+00:00,187.0,71.608,586.465,3203.348,15.475,3.405,3.173,3.11,61.835,1500.0
2026-08-11T15:19:16.900+00:00,188.0,60.859,586.461,3203.352,15.475,3.453,3.188,3.115,61.348,1500.0
2026-08-11T15:19:17.900+00:00,189.0,46.97,586.461,3203.352,15.475,3.453,3.188,3.115,59.887,1500.0
2026-08-11T15:19:18.900+00:00,190.0,28.173,586.461,3203.352,15.475,3.453,3.188,3.115,58.913,1500.0
2026-08-11T15:19:19.900+00:00,191.0,96.0,586.582,3203.23,15.478,3.453,3.188,3.115,60.861,1500.0
2026-08-11T15:19:20.900+00:00,192.0,99.248,586.68,3203.133,15.48,3.453,3.188,3.115,61.348,1500.0
2026-08-11T15:19:21.900+00:00,193.0,96.25,590.363,3199.449,15.578,3.817,3.268,3.142,62.809,1500.0
2026-08-11T15:19:22.900+00:00,194.0,75.505,590.359,3199.453,15.578,3.817,3.268,3.142,60.374,1500.0
2026-08-11T15:19:23.900+00:00,195.0,75.126,590.355,3199.457,15.577,3.817,3.268,3.142,61.835,1500.0
2026-08-11T15:19:24.900+00:00,196.0,55.949,590.309,3199.504,15.576,3.817,3.268,3.142,60.374,1500.0
2026-08-11T15:19:25.900+00:00,197.0,68.182,590.297,3199.516,15.576,3.817,3.268,3.142,59.887,1500.0
2026-08-11T15:19:26.900+00:00,198.0,26.515,590.293,3199.52,15.576,3.511,3.213,3.125,60.861,1500.0
2026-08-11T15:19:27.900+00:00,199.0,27.273,590.293,3199.52,15.576,3.511,3.213,3.125,59.4,1500.0
2026-08-11T15:19:28.900+00:00,200.0,83.96,590.539,3199.273,15.582,3.511,3.213,3.125,61.348,1500.0
2026-08-11T15:19:29.903+00:00,201.003,100.0,590.527,3199.285,15.582,3.511,3.213,3.125,61.835,1500.0
2026-08-11T15:19:30.900+00:00,202.0,32.061,591.238,3198.574,15.601,3.511,3.213,3.125,60.374,1500.0
2026-08-11T15:19:31.900+00:00,203.0,26.566,591.238,3198.574,15.601,3.23,3.159,3.107,59.4,1500.0
2026-08-11T15:19:32.900+00:00,204.0,27.525,591.234,3198.578,15.601,3.23,3.159,3.107,59.887,1500.0
2026-08-11T15:19:33.900+00:00,205.0,44.924,591.223,3198.59,15.6,3.23,3.159,3.107,58.913,1500.0
2026-08-11T15:19:34.900+00:00,206.0,27.621,591.223,3198.59,15.6,3.23,3.159,3.107,58.426,1500.0
2026-08-11T15:19:35.900+00:00,207.0,26.884,591.223,3198.59,15.6,3.23,3.159,3.107,58.913,1500.0
2026-08-11T15:19:36.900+00:00,208.0,28.392,591.223,3198.59,15.6,3.131,3.14,3.101,58.426,1500.0
2026-08-11T15:19:37.900+00:00,209.0,50.633,591.223,3198.59,15.6,3.131,3.14,3.101,58.913,1500.0
2026-08-11T15:19:38.900+00:00,210.0,42.569,591.219,3198.594,15.6,3.131,3.14,3.101,59.4,1500.0
2026-08-11T15:19:39.900+00:00,211.0,80.457,591.211,3198.602,15.6,3.131,3.14,3.101,59.4,1500.0
2026-08-11T15:19:40.900+00:00,212.0,64.051,591.203,3198.609,15.6,3.131,3.14,3.101,60.374,1500.0
2026-08-11T15:19:41.900+00:00,213.0,29.008,591.203,3198.609,15.6,3.041,3.121,3.095,59.4,1500.0
2026-08-11T15:19:42.900+00:00,214.0,32.071,591.203,3198.609,15.6,3.041,3.121,3.095,58.913,1500.0
2026-08-11T15:19:43.900+00:00,215.0,61.713,591.188,3198.625,15.599,3.041,3.121,3.095,59.4,1500.0
2026-08-11T15:19:44.900+00:00,216.0,69.347,591.867,3197.945,15.617,3.041,3.121,3.095,59.887,1500.0
2026-08-11T15:19:45.900+00:00,217.0,93.484,591.859,3197.953,15.617,3.041,3.121,3.095,60.374,1500.0
2026-08-11T15:19:46.900+00:00,218.0,99.248,592.09,3197.723,15.623,3.438,3.202,3.121,62.322,1500.0
2026-08-11T15:19:47.903+00:00,219.003,99.501,592.074,3197.738,15.623,3.438,3.202,3.121,61.348,1500.0
2026-08-11T15:19:48.900+00:00,220.0,98.237,592.188,3197.625,15.626,3.438,3.202,3.121,61.835,1500.0
2026-08-11T15:19:49.900+00:00,221.0,47.595,592.285,3197.527,15.628,3.438,3.202,3.121,60.861,1500.0
2026-08-11T15:19:50.900+00:00,222.0,47.727,592.273,3197.539,15.628,3.438,3.202,3.121,60.374,1500.0
2026-08-11T15:19:51.900+00:00,223.0,61.111,592.273,3197.539,15.628,3.243,3.165,3.109,59.887,1500.0
2026-08-11T15:19:52.900+00:00,224.0,43.291,592.254,3197.559,15.628,3.243,3.165,3.109,59.4,1500.0
2026-08-11T15:19:53.900+00:00,225.0,28.283,592.254,3197.559,15.628,3.243,3.165,3.109,60.374,1500.0
2026-08-11T15:19:54.900+00:00,226.0,45.088,592.254,3197.559,15.628,3.243,3.165,3.109,59.4,1500.0
2026-08-11T15:19:55.900+00:00,227.0,41.688,592.254,3197.559,15.628,3.243,3.165,3.109,59.887,1500.0
