timestamp,elapsed_s,system_cpu_percent,memory_used_mb,memory_available_mb,memory_used_percent,load_1,load_5,load_15,temperature_c,cpu_frequency_mhz
2026-08-10T15:44:34.169+00:00,45.0,25.505,578.082,3211.73,15.254,0.953,0.977,0.919,51.121,1500.0
2026-08-10T15:44:35.169+00:00,46.0,24.235,578.91,3210.902,15.275,0.953,0.977,0.919,52.095,1500.0
2026-08-10T15:44:36.169+00:00,47.0,25.823,576.039,3213.773,15.2,0.953,0.977,0.919,51.121,1500.0
2026-08-10T15:44:37.169+00:00,48.0,23.919,571.09,3218.723,15.069,0.953,0.977,0.919,51.121,1500.0
2026-08-10T15:44:38.168+00:00,49.0,24.557,571.09,3218.723,15.069,0.953,0.977,0.919,50.634,1500.0
2026-08-10T15:44:39.169+00:00,50.0,25.815,571.402,3218.41,15.077,1.357,1.061,0.947,50.634,1500.0
2026-08-10T15:44:40.169+00:00,51.0,28.109,571.961,3217.852,15.092,1.357,1.061,0.947,51.121,1500.0
2026-08-10T15:44:41.168+00:00,52.0,25.628,578.926,3210.887,15.276,1.357,1.061,0.947,50.634,1500.0
2026-08-10T15:44:42.169+00:00,53.0,23.192,578.676,3211.137,15.269,1.357,1.061,0.947,50.634,1500.0
2026-08-10T15:44:43.169+00:00,54.0,23.587,578.195,3211.617,15.257,1.357,1.061,0.947,51.608,1500.0
2026-08-10T15:44:44.169+00:00,55.0,23.41,577.684,3212.129,15.243,1.328,1.059,0.947,51.121,1500.0
2026-08-10T15:44:45.169+00:00,56.0,23.5,577.191,3212.621,15.23,1.328,1.059,0.947,50.634,1500.0
2026-08-10T15:44:46.169+00:00,57.0,22.75,576.762,3213.051,15.219,1.328,1.059,0.947,50.634,1500.0
2026-08-10T15:44:47.169+00:00,58.0,20.812,576.176,3213.637,15.203,1.328,1.059,0.947,50.634,1500.0
2026-08-10T15:44:48.169+00:00,59.0,22.25,575.508,3214.305,15.186,1.328,1.059,0.947,51.608,1500.0
2026-08-10T15:44:49.168+00:00,60.0,23.038,573.957,3215.855,15.145,1.302,1.058,0.948,50.634,1500.0
2026-08-10T15:44:50.169+00:00,61.0,23.058,573.508,3216.305,15.133,1.302,1.058,0.948,51.121,1500.0
2026-08-10T15:44:51.169+00:00,62.0,21.519,573.266,3216.547,15.126,1.302,1.058,0.948,50.634,1500.0
2026-08-10T15:44:52.169+00:00,63.0,22.829,573.512,3216.301,15.133,1.302,1.058,0.948,50.634,1500.0
2026-08-10T15:44:53.169+00:00,64.0,21.411,573.512,3216.301,15.133,1.302,1.058,0.948,50.147,1500.0
2026-08-10T15:44:54.169+00:00,65.0,24.623,573.355,3216.457,15.129,1.197,1.04,0.942,51.121,1500.0
2026-08-10T15:44:55.169+00:00,66.0,22.222,573.48,3216.332,15.132,1.197,1.04,0.942,51.121,1500.0
2026-08-10T15:44:56.169+00:00,67.0,23.192,573.492,3216.32,15.132,1.197,1.04,0.942,51.608,1500.0
2026-08-10T15:44:57.169+00:00,68.0,26.382,571.941,3217.871,15.092,1.197,1.04,0.942,51.121,1500.0
2026-08-10T15:44:58.169+00:00,69.0,25.5,571.953,3217.859,15.092,1.197,1.04,0.942,51.121,1500.0
2026-08-10T15:44:59.169+00:00,70.0,28.101,576.711,3213.102,15.217,1.181,1.039,0.943,51.121,1000.0
2026-08-10T15:45:00.168+00:00,71.0,26.142,585.273,3204.539,15.443,1.181,1.039,0.943,51.121,1500.0
2026-08-10T15:45:01.169+00:00,72.0,24.242,577.457,3212.355,15.237,1.181,1.039,0.943,51.608,1500.0
2026-08-10T15:45:02.168+00:00,73.0,26.5,577.457,3212.355,15.237,1.181,1.039,0.943,51.608,1500.0
2026-08-10T15:45:03.169+00:00,74.0,25.377,571.383,3218.43,15.077,1.181,1.039,0.943,50.634,1500.0
2026-08-10T15:45:04.168+00:00,75.0,24.557,571.602,3218.211,15.083,1.086,1.021,0.938,52.095,1500.0
2026-08-10T15:45:05.168+00:00,76.0,25.381,567.379,3222.434,14.971,1.086,1.021,0.938,51.608,1500.0
2026-08-10T15:45:06.168+00:00,77.0,28.141,567.328,3222.484,14.97,1.086,1.021,0.938,51.608,1500.0
2026-08-10T15:45:07.168+00:00,78.0,25.622,570.008,3219.805,15.041,1.086,1.021,0.938,51.121,1500.0
2026-08-10T15:45:08.169+00:00,79.0,24.874,570.008,3219.805,15.041,1.086,1.021,0.938,51.121,1500.0
2026-08-10T15:45:09.169+00:00,80.0,25.127,572.754,3217.059,15.113,1.4,1.088,0.959,51.121,1500.0
2026-08-10T15:45:10.169+00:00,81.0,25.815,573.043,3216.77,15.121,1.4,1.088,0.959,51.608,1500.0
2026-08-10T15:45:11.169+00:00,82.0,25.75,568.855,3220.957,15.01,1.4,1.088,0.959,51.121,1500.0
2026-08-10T15:45:12.169+00:00,83.0,25.436,569.09,3220.723,15.016,1.4,1.088,0.959,52.582,1500.0
2026-08-10T15:45:13.168+00:00,84.0,26.0,564.828,3224.984,14.904,1.4,1.088,0.959,51.121,1500.0
2026-08-10T15:45:14.169+00:00,85.0,25.51,570.789,3219.023,15.061,1.288,1.07,0.954,52.095,1500.0
2026-08-10T15:45:15.169+00:00,86.0,26.463,570.926,3218.887,15.065,1.288,1.07,0.954,52.095,1500.0
2026-08-10T15:45:16.169+00:00,87.0,22.556,570.367,3219.445,15.05,1.288,1.07,0.954,51.608,1500.0
2026-08-10T15:45:17.169+00:00,88.0,23.573,569.938,3219.875,15.039,1.288,1.07,0.954,51.121,1500.0
2026-08-10T15:45:18.168+00:00,89.0,24.0,569.203,3220.609,15.019,1.288,1.07,0.954,50.634,1500.0
2026-08-10T15:45:19.169+00:00,90.0,25.436,568.68,3221.133,15.005,1.184,1.052,0.949,51.608,1500.0
2026-08-10T15:45:20.169+00:00,91.0,22.98,569.07,3220.742,15.016,1.184,1.052,0.949,51.121,1500.0
2026-08-10T15:45:21.169+00:00,92.0,23.058,568.961,3220.852,15.013,1.184,1.052,0.949,51.121,1500.0
2026-08-10T15:45:22.169+00:00,93.0,23.383,568.961,3220.852,15.013,1.184,1.052,0.949,50.634,1500.0
2026-08-10T15:45:23.169+00:00,94.0,24.01,568.582,3221.23,15.003,1.184,1.052,0.949,51.608,1500.0
2026-08-10T15:45:24.168+00:00,95.0,22.843,568.582,3221.23,15.003,1.089,1.034,0.943,51.608,1500.0
2026-08-10T15:45:25.169+00:00,96.0,22.506,568.133,3221.68,14.991,1.089,1.034,0.943,52.095,1500.0
2026-08-10T15:45:26.169+00:00,97.0,23.232,568.133,3221.68,14.991,1.089,1.034,0.943,51.121,1500.0
2026-08-10T15:45:27.169+00:00,98.0,25.377,565.273,3224.539,14.916,1.089,1.034,0.943,51.608,1500.0
2026-08-10T15:45:28.169+00:00,99.0,27.273,562.68,3227.133,14.847,1.089,1.034,0.943,52.095,1500.0
2026-08-10T15:45:29.169+00:00,100.0,24.747,573.266,3216.547,15.126,1.001,1.017,0.938,51.608,1500.0
2026-08-10T15:45:30.168+00:00,101.0,26.566,573.234,3216.578,15.126,1.001,1.017,0.938,52.095,1500.0
2026-08-10T15:45:31.169+00:00,102.0,26.065,572.555,3217.258,15.108,1.001,1.017,0.938,51.608,1500.0
2026-08-10T15:45:32.169+00:00,103.0,28.571,577.297,3212.516,15.233,1.001,1.017,0.938,51.121,1500.0
2026-08-10T15:45:33.168+00:00,104.0,25.57,575.891,3213.922,15.196,1.001,1.017,0.938,51.121,1500.0
2026-08-10T15:45:34.168+00:00,105.0,24.627,576.109,3213.703,15.202,1.001,1.016,0.938,52.095,1500.0
2026-08-10T15:45:35.168+00:00,106.0,26.382,571.891,3217.922,15.09,1.001,1.016,0.938,51.608,1500.0
2026-08-10T15:45:36.169+00:00,107.0,25.99,571.266,3218.547,15.074,1.001,1.016,0.938,51.608,1500.0
2026-08-10T15:45:37.169+00:00,108.0,26.667,573.824,3215.988,15.141,1.001,1.016,0.938,51.608,1500.0
2026-08-10T15:45:38.169+00:00,109.0,24.041,573.258,3216.555,15.126,1.001,1.016,0.938,52.095,1500.0
2026-08-10T15:45:39.169+00:00,110.0,26.667,571.504,3218.309,15.08,1.401,1.099,0.966,51.121,1500.0
2026-08-10T15:45:40.169+00:00,111.0,26.617,571.359,3218.453,15.076,1.401,1.099,0.966,51.121,1500.0
2026-08-10T15:45:41.169+00:00,112.0,25.124,569.266,3220.547,15.021,1.401,1.099,0.966,51.121,1500.0
2026-08-10T15:45:42.168+00:00,113.0,23.291,568.188,3221.625,14.992,1.401,1.099,0.966,51.608,1500.0
2026-08-10T15:45:43.168+00:00,114.0,21.859,568.188,3221.625,14.992,1.401,1.099,0.966,51.608,1500.0
2026-08-10T15:45:44.169+00:00,115.0,23.058,568.188,3221.625,14.992,1.53,1.131,0.977,52.095,1500.0
2026-08-10T15:45:45.169+00:00,116.0,26.065,568.344,3221.469,14.997,1.53,1.131,0.977,51.121,1500.0
2026-08-10T15:45:46.169+00:00,117.0,22.5,568.422,3221.391,14.999,1.53,1.131,0.977,52.582,1500.0
2026-08-10T15:45:47.169+00:00,118.0,23.367,568.422,3221.391,14.999,1.53,1.131,0.977,51.608,1500.0
2026-08-10T15:45:48.169+00:00,119.0,25.126,565.07,3224.742,14.91,1.53,1.131,0.977,51.608,1500.0
2026-08-10T15:45:49.169+00:00,120.0,25.5,565.016,3224.797,14.909,1.888,1.212,1.004,51.121,1500.0
2026-08-10T15:45:50.169+00:00,121.0,27.136,564.16,3225.652,14.886,1.888,1.212,1.004,51.608,800.0
2026-08-10T15:45:51.168+00:00,122.0,25.189,564.215,3225.598,14.888,1.888,1.212,1.004,52.095,1500.0
2026-08-10T15:45:52.169+00:00,123.0,26.515,565.105,3224.707,14.911,1.888,1.212,1.004,51.121,1500.0
2026-08-10T15:45:53.169+00:00,124.0,26.683,573.133,3216.68,15.123,1.888,1.212,1.004,51.608,1500.0
2026-08-10T15:45:54.168+00:00,125.0,22.807,573.133,3216.68,15.123,1.817,1.208,1.004,52.582,1500.0
2026-08-10T15:45:55.169+00:00,126.0,24.627,573.133,3216.68,15.123,1.817,1.208,1.004,52.095,1500.0
2026-08-10T15:45:56.169+00:00,127.0,22.589,572.66,3217.152,15.111,1.817,1.208,1.004,50.634,1500.0
2026-08-10T15:45:57.169+00:00,128.0,22.166,572.277,3217.535,15.1,1.817,1.208,1.004,51.608,1500.0
2026-08-10T15:45:58.169+00:00,129.0,25.436,572.07,3217.742,15.095,1.817,1.208,1.004,51.608,1500.0
2026-08-10T15:45:59.169+00:00,130.0,23.618,571.594,3218.219,15.082,1.832,1.221,1.009,52.095,1500.0
2026-08-10T15:46:00.169+00:00,131.0,25.879,567.289,3222.523,14.969,1.832,1.221,1.009,51.608,1500.0
2026-08-10T15:46:01.169+00:00,132.0,24.235,566.996,3222.816,14.961,1.832,1.221,1.009,51.608,1500.0
2026-08-10T15:46:02.169+00:00,133.0,25.743,566.875,3222.938,14.958,1.832,1.221,1.009,51.608,1500.0
2026-08-10T15:46:03.168+00:00,134.0,25.815,566.621,3223.191,14.951,1.832,1.221,1.009,52.095,1500.0
2026-08-10T15:46:04.169+00:00,135.0,25.871,566.656,3223.156,14.952,1.765,1.217,1.009,51.121,1500.0
2026-08-10T15:46:05.169+00:00,136.0,25.127,570.051,3219.762,15.042,1.765,1.217,1.009,51.608,1500.0
2026-08-10T15:46:06.169+00:00,137.0,25.441,570.207,3219.605,15.046,1.765,1.217,1.009,51.121,1500.0
2026-08-10T15:46:07.169+00:00,138.0,26.5,572.172,3217.641,15.098,1.765,1.217,1.009,50.634,1500.0
2026-08-10T15:46:08.169+00:00,139.0,26.185,575.387,3214.426,15.182,1.765,1.217,1.009,51.608,1500.0
2026-08-10T15:46:09.169+00:00,140.0,26.01,570.547,3219.266,15.055,1.704,1.213,1.008,51.608,1500.0
2026-08-10T15:46:10.169+00:00,141.0,24.5,570.703,3219.109,15.059,1.704,1.213,1.008,52.582,1500.0
2026-08-10T15:46:11.169+00:00,142.0,26.196,573.227,3216.586,15.125,1.704,1.213,1.008,52.095,1500.0
2026-08-10T15:46:12.169+00:00,143.0,28.25,572.621,3217.191,15.109,1.704,1.213,1.008,51.608,1500.0
2026-08-10T15:46:13.169+00:00,144.0,26.716,572.145,3217.668,15.097,1.704,1.213,1.008,51.121,1500.0
2026-08-10T15:46:14.169+00:00,145.0,26.448,572.07,3217.742,15.095,1.647,1.209,1.008,51.121,1500.0
2026-08-10T15:46:15.169+00:00,146.0,23.155,568.707,3221.105,15.006,1.647,1.209,1.008,51.121,1500.0
2026-08-10T15:46:16.169+00:00,147.0,25.628,568.953,3220.859,15.013,1.647,1.209,1.008,51.608,1500.0
2026-08-10T15:46:17.169+00:00,148.0,25.765,573.309,3216.504,15.128,1.647,1.209,1.008,51.121,1500.0
2026-08-10T15:46:18.169+00:00,149.0,26.065,580.051,3209.762,15.306,1.647,1.209,1.008,51.608,1500.0
2026-08-10T15:46:19.169+00:00,150.0,28.141,565.863,3223.949,14.931,1.675,1.223,1.013,52.095,1500.0
2026-08-10T15:46:20.168+00:00,151.0,24.619,566.066,3223.746,14.937,1.675,1.223,1.013,51.121,1500.0
2026-08-10T15:46:21.169+00:00,152.0,26.768,572.406,3217.406,15.104,1.675,1.223,1.013,51.121,1500.0
2026-08-10T15:46:22.169+00:00,153.0,24.938,572.406,3217.406,15.104,1.675,1.223,1.013,51.608,1500.0
2026-08-10T15:46:23.169+00:00,154.0,27.068,568.191,3221.621,14.993,1.675,1.223,1.013,51.608,1500.0
2026-08-10T15:46:24.169+00:00,155.0,23.291,568.191,3221.621,14.993,1.702,1.236,1.019,51.608,1500.0
2026-08-10T15:46:25.169+00:00,156.0,28.0,570.02,3219.793,15.041,1.702,1.236,1.019,52.582,1500.0
2026-08-10T15:46:26.169+00:00,157.0,26.131,570.02,3219.793,15.041,1.702,1.236,1.019,52.095,1500.0
2026-08-10T15:46:27.169+00:00,158.0,27.136,570.77,3219.043,15.061,1.702,1.236,1.019,51.608,1500.0
2026-08-10T15:46:28.168+00:00,159.0,26.633,573.129,3216.684,15.123,1.702,1.236,1.019,51.121,1500.0
2026-08-10T15:46:29.169+00:00,160.0,24.557,573.844,3215.969,15.142,1.645,1.231,1.018,51.608,1500.0
2026-08-10T15:46:30.168+00:00,161.0,26.25,586.676,3203.137,15.48,1.645,1.231,1.018,51.608,1500.0
2026-08-10T15:46:31.169+00:00,162.0,26.817,574.355,3215.457,15.155,1.645,1.231,1.018,51.608,1500.0
2026-08-10T15:46:32.169+00:00,163.0,27.363,574.18,3215.633,15.151,1.645,1.231,1.018,51.608,1500.0
2026-08-10T15:46:33.168+00:00,164.0,26.196,571.996,3217.816,15.093,1.645,1.231,1.018,51.121,1500.0
2026-08-10T15:46:34.169+00:00,165.0,26.566,572.098,3217.715,15.096,1.513,1.211,1.012,51.608,1500.0
2026-08-10T15:46:35.169+00:00,166.0,26.0,573.156,3216.656,15.124,1.513,1.211,1.012,51.608,1500.0
2026-08-10T15:46:36.169+00:00,167.0,24.685,573.156,3216.656,15.124,1.513,1.211,1.012,51.608,1500.0
2026-08-10T15:46:37.168+00:00,168.0,24.561,572.395,3217.418,15.104,1.513,1.211,1.012,51.121,1500.0
2026-08-10T15:46:38.169+00:00,169.0,24.25,571.691,3218.121,15.085,1.513,1.211,1.012,51.608,1500.0
2026-08-10T15:46:39.169+00:00,170.0,21.97,570.875,3218.938,15.063,1.472,1.207,1.012,51.121,1500.0
2026-08-10T15:46:40.169+00:00,171.0,21.717,570.191,3219.621,15.045,1.472,1.207,1.012,50.634,1500.0
2026-08-10T15:46:41.169+00:00,172.0,25.062,569.621,3220.191,15.03,1.472,1.207,1.012,51.608,800.0
2026-08-10T15:46:42.169+00:00,173.0,22.475,567.82,3221.992,14.983,1.472,1.207,1.012,51.121,1500.0
2026-08-10T15:46:43.169+00:00,174.0,22.98,567.82,3221.992,14.983,1.472,1.207,1.012,52.095,1500.0
2026-08-10T15:46:44.169+00:00,175.0,22.886,567.809,3222.004,14.982,1.674,1.253,1.028,51.121,1500.0
2026-08-10T15:46:45.169+00:00,176.0,24.198,567.965,3221.848,14.987,1.674,1.253,1.028,51.608,1500.0
2026-08-10T15:46:46.169+00:00,177.0,23.192,568.043,3221.77,14.989,1.674,1.253,1.028,51.608,1500.0
2026-08-10T15:46:47.169+00:00,178.0,24.242,568.043,3221.77,14.989,1.674,1.253,1.028,52.095,1500.0
2026-08-10T15:46:48.168+00:00,179.0,21.266,568.199,3221.613,14.993,1.674,1.253,1.028,52.095,1500.0
2026-08-10T15:46:49.168+00:00,180.0,23.762,568.262,3221.551,14.994,1.62,1.249,1.027,51.608,1500.0
2026-08-10T15:46:50.168+00:00,181.0,24.938,568.262,3221.551,14.994,1.62,1.249,1.027,51.121,1500.0
2026-08-10T15:46:51.169+00:00,182.0,23.632,568.262,3221.551,14.994,1.62,1.249,1.027,51.121,1500.0
2026-08-10T15:46:52.169+00:00,183.0,23.291,567.004,3222.809,14.961,1.62,1.249,1.027,53.069,1500.0
2026-08-10T15:46:53.169+00:00,184.0,22.98,567.004,3222.809,14.961,1.62,1.249,1.027,51.608,1500.0
2026-08-10T15:46:54.169+00:00,185.0,21.574,566.988,3222.824,14.961,1.49,1.228,1.021,51.121,1500.0
2026-08-10T15:46:55.168+00:00,186.0,25.495,566.988,3222.824,14.961,1.49,1.228,1.021,51.121,1500.0
2026-08-10T15:46:56.169+00:00,187.0,26.961,566.555,3223.258,14.949,1.49,1.228,1.021,52.582,1500.0
2026-08-10T15:46:57.169+00:00,188.0,26.768,566.48,3223.332,14.947,1.49,1.228,1.021,52.095,1500.0
2026-08-10T15:46:58.169+00:00,189.0,23.919,566.996,3222.816,14.961,1.49,1.228,1.021,52.095,1500.0
2026-08-10T15:46:59.169+00:00,190.0,23.664,566.996,3222.816,14.961,1.371,1.208,1.016,52.095,1500.0
2026-08-10T15:47:00.168+00:00,191.0,24.181,570.359,3219.453,15.05,1.371,1.208,1.016,51.608,1500.0
2026-08-10T15:47:01.169+00:00,192.0,22.943,570.355,3219.457,15.05,1.371,1.208,1.016,52.095,1500.0
2026-08-10T15:47:02.169+00:00,193.0,25.505,570.355,3219.457,15.05,1.371,1.208,1.016,51.121,1500.0
2026-08-10T15:47:03.169+00:00,194.0,25.743,570.355,3219.457,15.05,1.371,1.208,1.016,50.634,1500.0
2026-08-10T15:47:04.169+00:00,195.0,22.75,570.355,3219.457,15.05,1.261,1.187,1.01,52.095,1500.0
2026-08-10T15:47:05.168+00:00,196.0,23.25,570.602,3219.211,15.056,1.261,1.187,1.01,52.582,1500.0
2026-08-10T15:47:06.169+00:00,197.0,25.062,570.602,3219.211,15.056,1.261,1.187,1.01,52.582,1500.0
2026-08-10T15:47:07.168+00:00,198.0,22.532,570.551,3219.262,15.055,1.261,1.187,1.01,51.121,1500.0
2026-08-10T15:47:08.168+00:00,199.0,21.717,569.984,3219.828,15.04,1.261,1.187,1.01,51.608,1500.0
2026-08-10T15:47:09.169+00:00,200.0,22.807,569.859,3219.953,15.037,1.4,1.217,1.021,51.121,1500.0
2026-08-10T15:47:10.169+00:00,201.0,24.0,570.207,3219.605,15.046,1.4,1.217,1.021,51.121,1500.0
2026-08-10T15:47:11.169+00:00,202.0,23.274,570.848,3218.965,15.063,1.4,1.217,1.021,51.608,1500.0
2026-08-10T15:47:12.169+00:00,203.0,23.308,571.094,3218.719,15.069,1.4,1.217,1.021,51.121,1500.0
2026-08-10T15:47:13.169+00:00,204.0,24.0,570.613,3219.199,15.057,1.4,1.217,1.021,50.634,1500.0
2026-08-10T15:47:14.169+00:00,205.0,25.879,568.035,3221.777,14.988,1.689,1.28,1.042,51.608,1500.0
2026-08-10T15:47:15.169+00:00,206.0,28.101,583.301,3206.512,15.391,1.689,1.28,1.042,51.608,1500.0
2026-08-10T15:47:16.169+00:00,207.0,27.638,566.703,3223.109,14.953,1.689,1.28,1.042,52.582,1500.0
2026-08-10T15:47:17.168+00:00,208.0,27.342,575.172,3214.641,15.177,1.689,1.28,1.042,52.582,1500.0
2026-08-10T15:47:18.169+00:00,209.0,24.619,574.277,3215.535,15.153,1.689,1.28,1.042,52.095,1500.0
2026-08-10T15:47:19.169+00:00,210.0,25.063,573.09,3216.723,15.122,1.554,1.259,1.036,51.608,1500.0
2026-08-10T15:47:20.169+00:00,211.0,26.263,574.555,3215.258,15.161,1.554,1.259,1.036,51.608,1500.0
2026-08-10T15:47:21.168+00:00,212.0,23.469,573.098,3216.715,15.122,1.554,1.259,1.036,51.121,1500.0
2026-08-10T15:47:22.169+00:00,213.0,25.823,571.691,3218.121,15.085,1.554,1.259,1.036,51.121,1500.0
2026-08-10T15:47:23.168+00:00,214.0,24.121,571.691,3218.121,15.085,1.554,1.259,1.036,51.608,1500.0
2026-08-10T15:47:24.169+00:00,215.0,24.937,571.691,3218.121,15.085,1.429,1.238,1.03,51.608,1500.0
2026-08-10T15:47:25.169+00:00,216.0,26.119,572.836,3216.977,15.115,1.429,1.238,1.03,52.095,1500.0
2026-08-10T15:47:26.169+00:00,217.0,24.685,572.387,3217.426,15.103,1.429,1.238,1.03,52.095,1500.0
2026-08-10T15:47:27.169+00:00,218.0,27.456,574.199,3215.613,15.151,1.429,1.238,1.03,51.121,900.0
2026-08-10T15:47:28.168+00:00,219.0,27.75,574.539,3215.273,15.16,1.429,1.238,1.03,52.095,1500.0
2026-08-10T15:47:29.169+00:00,220.0,28.463,571.422,3218.391,15.078,1.314,1.217,1.024,51.608,1500.0
2026-08-10T15:47:30.169+00:00,221.0,23.724,571.336,3218.477,15.076,1.314,1.217,1.024,51.608,1500.0
2026-08-10T15:47:31.169+00:00,222.0,22.278,568.109,3221.703,14.99,1.314,1.217,1.024,52.582,1500.0
2026-08-10T15:47:32.168+00:00,223.0,24.01,568.109,3221.703,14.99,1.314,1.217,1.024,52.095,1500.0
2026-08-10T15:47:33.168+00:00,224.0,24.129,568.344,3221.469,14.997,1.314,1.217,1.024,51.608,1500.0
2026-08-10T15:47:34.168+00:00,225.0,24.0,568.746,3221.066,15.007,1.209,1.196,1.019,51.608,1500.0
2026-08-10T15:47:35.168+00:00,226.0,21.357,568.809,3221.004,15.009,1.209,1.196,1.019,52.582,1500.0
2026-08-10T15:47:36.168+00:00,227.0,23.632,568.809,3221.004,15.009,1.209,1.196,1.019,51.121,1500.0
