timestamp,elapsed_s,system_cpu_percent,memory_used_mb,memory_available_mb,memory_used_percent,load_1,load_5,load_15,temperature_c,cpu_frequency_mhz
2026-08-10T15:52:31.385+00:00,16.0,22.546,591.223,3198.59,15.6,1.357,1.302,1.118,51.608,1500.0
2026-08-10T15:52:32.385+00:00,17.0,23.238,589.938,3199.875,15.566,1.357,1.302,1.118,53.069,1500.0
2026-08-10T15:52:33.385+00:00,18.0,21.728,587.09,3202.723,15.491,1.357,1.302,1.118,52.095,1500.0
2026-08-10T15:52:34.385+00:00,19.0,21.26,586.98,3202.832,15.488,1.569,1.347,1.134,52.095,1500.0
2026-08-10T15:52:35.385+00:00,20.0,22.454,579.812,3210.0,15.299,1.569,1.347,1.134,52.582,900.0
2026-08-10T15:52:36.385+00:00,21.0,23.28,579.609,3210.203,15.294,1.569,1.347,1.134,50.634,1500.0
2026-08-10T15:52:37.385+00:00,22.0,22.751,578.215,3211.598,15.257,1.569,1.347,1.134,52.095,1500.0
2026-08-10T15:52:38.385+00:00,23.0,21.875,577.312,3212.5,15.233,1.569,1.347,1.134,51.608,1500.0
2026-08-10T15:52:39.385+00:00,24.0,22.977,578.738,3211.074,15.271,1.443,1.325,1.127,51.608,1500.0
2026-08-10T15:52:40.385+00:00,25.0,21.26,577.906,3211.906,15.249,1.443,1.325,1.127,51.608,1500.0
2026-08-10T15:52:41.385+00:00,26.0,23.873,572.047,3217.766,15.094,1.443,1.325,1.127,52.095,1500.0
2026-08-10T15:52:42.385+00:00,27.0,23.316,571.43,3218.383,15.078,1.443,1.325,1.127,51.608,1500.0
2026-08-10T15:52:43.385+00:00,28.0,22.656,581.18,3208.633,15.335,1.443,1.325,1.127,52.095,1500.0
2026-08-10T15:52:44.385+00:00,29.0,21.579,581.18,3208.633,15.335,1.568,1.353,1.138,52.095,1500.0
2026-08-10T15:52:45.385+00:00,30.0,23.421,582.754,3207.059,15.377,1.568,1.353,1.138,52.582,1500.0
2026-08-10T15:52:46.385+00:00,31.0,23.158,582.48,3207.332,15.37,1.568,1.353,1.138,52.095,1500.0
2026-08-10T15:52:47.385+00:00,32.0,23.834,578.477,3211.336,15.264,1.568,1.353,1.138,52.095,1500.0
2026-08-10T15:52:48.385+00:00,33.0,21.204,574.984,3214.828,15.172,1.568,1.353,1.138,51.121,1500.0
2026-08-10T15:52:49.385+00:00,34.0,25.926,572.301,3217.512,15.101,1.442,1.33,1.131,51.121,1500.0
2026-08-10T15:52:50.385+00:00,35.0,21.466,572.219,3217.594,15.099,1.442,1.33,1.131,51.608,1500.0
2026-08-10T15:52:51.385+00:00,36.0,24.074,570.703,3219.109,15.059,1.442,1.33,1.131,52.582,1500.0
2026-08-10T15:52:52.385+00:00,37.0,22.251,570.82,3218.992,15.062,1.442,1.33,1.131,52.582,1500.0
2026-08-10T15:52:53.385+00:00,38.0,25.455,569.941,3219.871,15.039,1.442,1.33,1.131,51.608,1500.0
2026-08-10T15:52:54.385+00:00,39.0,21.728,570.176,3219.637,15.045,1.407,1.324,1.13,52.095,1500.0
2026-08-10T15:52:55.385+00:00,40.0,22.775,568.25,3221.562,14.994,1.407,1.324,1.13,51.608,1500.0
2026-08-10T15:52:56.385+00:00,41.0,23.76,568.25,3221.562,14.994,1.407,1.324,1.13,52.582,1500.0
2026-08-10T15:52:57.385+00:00,42.0,21.429,569.512,3220.301,15.027,1.407,1.324,1.13,52.095,1500.0
2026-08-10T15:52:58.385+00:00,43.0,23.834,569.73,3220.082,15.033,1.407,1.324,1.13,52.095,1500.0
2026-08-10T15:52:59.385+00:00,44.0,22.251,568.219,3221.594,14.993,1.374,1.318,1.129,52.095,1500.0
2026-08-10T15:53:00.385+00:00,45.0,21.671,568.219,3221.594,14.993,1.374,1.318,1.129,51.121,1500.0
2026-08-10T15:53:01.385+00:00,46.0,23.936,570.914,3218.898,15.064,1.374,1.318,1.129,52.582,1000.0
2026-08-10T15:53:02.385+00:00,47.0,23.016,570.91,3218.902,15.064,1.374,1.318,1.129,53.069,1500.0
2026-08-10T15:53:03.385+00:00,48.0,21.785,569.871,3219.941,15.037,1.374,1.318,1.129,52.582,1500.0
2026-08-10T15:53:04.385+00:00,49.0,21.41,569.938,3219.875,15.039,1.584,1.363,1.145,51.608,1500.0
2026-08-10T15:53:05.385+00:00,50.0,23.622,571.137,3218.676,15.07,1.584,1.363,1.145,52.095,1500.0
2026-08-10T15:53:06.385+00:00,51.0,23.622,570.293,3219.52,15.048,1.584,1.363,1.145,53.069,1500.0
2026-08-10T15:53:07.385+00:00,52.0,23.885,569.668,3220.145,15.032,1.584,1.363,1.145,52.582,1500.0
2026-08-10T15:53:08.385+00:00,53.0,20.104,569.109,3220.703,15.017,1.584,1.363,1.145,51.608,1500.0
2026-08-10T15:53:09.385+00:00,54.0,19.261,568.684,3221.129,15.006,1.458,1.34,1.139,52.095,1500.0
2026-08-10T15:53:10.385+00:00,55.0,19.685,568.184,3221.629,14.992,1.458,1.34,1.139,50.634,1500.0
2026-08-10T15:53:11.385+00:00,56.0,18.947,567.664,3222.148,14.979,1.458,1.34,1.139,51.608,1500.0
2026-08-10T15:53:12.385+00:00,57.0,19.841,567.07,3222.742,14.963,1.458,1.34,1.139,51.608,1500.0
2026-08-10T15:53:13.385+00:00,58.0,18.848,566.984,3222.828,14.961,1.458,1.34,1.139,52.095,1500.0
2026-08-10T15:53:14.385+00:00,59.0,17.895,566.914,3222.898,14.959,1.34,1.318,1.132,51.608,1500.0
2026-08-10T15:53:15.385+00:00,60.0,18.734,565.66,3224.152,14.926,1.34,1.318,1.132,51.608,1500.0
2026-08-10T15:53:16.385+00:00,61.0,19.792,565.781,3224.031,14.929,1.34,1.318,1.132,52.095,1500.0
2026-08-10T15:53:17.385+00:00,62.0,19.895,565.781,3224.031,14.929,1.34,1.318,1.132,52.582,1500.0
2026-08-10T15:53:18.385+00:00,63.0,18.277,565.781,3224.031,14.929,1.34,1.318,1.132,52.582,1500.0
2026-08-10T15:53:19.385+00:00,64.0,17.989,565.773,3224.039,14.929,1.233,1.296,1.126,51.608,1500.0
2026-08-10T15:53:20.385+00:00,65.0,20.104,565.773,3224.039,14.929,1.233,1.296,1.126,51.608,1500.0
2026-08-10T15:53:21.385+00:00,66.0,19.261,565.77,3224.043,14.929,1.233,1.296,1.126,52.095,1500.0
2026-08-10T15:53:22.385+00:00,67.0,21.9,565.77,3224.043,14.929,1.233,1.296,1.126,51.121,1500.0
2026-08-10T15:53:23.385+00:00,68.0,20.789,569.926,3219.887,15.038,1.233,1.296,1.126,51.608,1500.0
2026-08-10T15:53:24.385+00:00,69.0,20.955,567.379,3222.434,14.971,1.134,1.274,1.12,51.608,1500.0
2026-08-10T15:53:25.385+00:00,70.0,22.632,565.82,3223.992,14.93,1.134,1.274,1.12,52.582,1500.0
2026-08-10T15:53:26.385+00:00,71.0,23.622,572.945,3216.867,15.118,1.134,1.274,1.12,52.582,1500.0
2026-08-10T15:53:27.385+00:00,72.0,21.785,570.941,3218.871,15.065,1.134,1.274,1.12,53.069,900.0
2026-08-10T15:53:28.385+00:00,73.0,23.077,571.16,3218.652,15.071,1.134,1.274,1.12,52.095,1500.0
2026-08-10T15:53:29.385+00:00,74.0,21.842,565.473,3224.34,14.921,1.043,1.252,1.113,51.121,1500.0
2026-08-10T15:53:30.385+00:00,75.0,22.135,565.359,3224.453,14.918,1.043,1.252,1.113,52.582,1500.0
2026-08-10T15:53:31.385+00:00,76.0,21.958,567.918,3221.895,14.985,1.043,1.252,1.113,52.095,1500.0
2026-08-10T15:53:32.385+00:00,77.0,23.298,567.918,3221.895,14.985,1.043,1.252,1.113,52.095,1500.0
2026-08-10T15:53:33.385+00:00,78.0,25.789,564.668,3225.145,14.9,1.043,1.252,1.113,51.121,1500.0
2026-08-10T15:53:34.385+00:00,79.0,21.558,564.668,3225.145,14.9,1.2,1.282,1.124,52.095,1500.0
2026-08-10T15:53:35.385+00:00,80.0,23.958,561.949,3227.863,14.828,1.2,1.282,1.124,52.095,1500.0
2026-08-10T15:53:36.385+00:00,81.0,21.108,569.797,3220.016,15.035,1.2,1.282,1.124,51.608,1500.0
2026-08-10T15:53:37.385+00:00,82.0,22.164,564.648,3225.164,14.899,1.2,1.282,1.124,52.582,1500.0
2026-08-10T15:53:38.385+00:00,83.0,22.775,564.777,3225.035,14.903,1.2,1.282,1.124,53.069,1500.0
2026-08-10T15:53:39.385+00:00,84.0,21.693,565.266,3224.547,14.915,1.264,1.294,1.128,51.608,1500.0
2026-08-10T15:53:40.385+00:00,85.0,23.037,565.266,3224.547,14.915,1.264,1.294,1.128,52.095,1500.0
2026-08-10T15:53:41.385+00:00,86.0,21.99,565.047,3224.766,14.91,1.264,1.294,1.128,51.608,1500.0
2026-08-10T15:53:42.385+00:00,87.0,20.106,565.43,3224.383,14.92,1.264,1.294,1.128,52.582,1500.0
2026-08-10T15:53:43.385+00:00,88.0,20.053,565.43,3224.383,14.92,1.264,1.294,1.128,50.634,900.0
2026-08-10T15:53:44.385+00:00,89.0,20.106,565.43,3224.383,14.92,1.243,1.289,1.127,52.582,1500.0
2026-08-10T15:53:45.385+00:00,90.0,21.579,565.43,3224.383,14.92,1.243,1.289,1.127,52.582,1500.0
2026-08-10T15:53:46.385+00:00,91.0,18.947,565.43,3224.383,14.92,1.243,1.289,1.127,53.069,1500.0
2026-08-10T15:53:47.385+00:00,92.0,19.423,565.43,3224.383,14.92,1.243,1.289,1.127,52.095,1500.0
2026-08-10T15:53:48.385+00:00,93.0,19.16,565.43,3224.383,14.92,1.243,1.289,1.127,51.608,1500.0
2026-08-10T15:53:49.385+00:00,94.0,23.28,565.641,3224.172,14.925,1.223,1.284,1.126,51.608,1500.0
2026-08-10T15:53:50.385+00:00,95.0,18.75,565.543,3224.27,14.923,1.223,1.284,1.126,52.095,1500.0
2026-08-10T15:53:51.385+00:00,96.0,19.372,565.699,3224.113,14.927,1.223,1.284,1.126,51.608,1500.0
2026-08-10T15:53:52.385+00:00,97.0,19.737,565.934,3223.879,14.933,1.223,1.284,1.126,52.582,1500.0
2026-08-10T15:53:53.385+00:00,98.0,20.899,567.051,3222.762,14.963,1.223,1.284,1.126,51.121,1500.0
2026-08-10T15:53:54.385+00:00,99.0,22.955,569.41,3220.402,15.025,1.286,1.296,1.131,52.095,1500.0
2026-08-10T15:53:55.385+00:00,100.0,21.204,569.176,3220.637,15.019,1.286,1.296,1.131,51.121,1500.0
2026-08-10T15:53:56.385+00:00,101.0,23.483,578.367,3211.445,15.261,1.286,1.296,1.131,51.608,1500.0
2026-08-10T15:53:57.385+00:00,102.0,21.579,579.492,3210.32,15.291,1.286,1.296,1.131,51.608,1500.0
2026-08-10T15:53:58.385+00:00,103.0,25.33,572.98,3216.832,15.119,1.286,1.296,1.131,52.095,1500.0
2026-08-10T15:53:59.385+00:00,104.0,23.298,570.523,3219.289,15.054,1.183,1.274,1.125,51.608,900.0
2026-08-10T15:54:00.385+00:00,105.0,22.338,569.723,3220.09,15.033,1.183,1.274,1.125,52.095,1500.0
2026-08-10T15:54:01.385+00:00,106.0,21.636,570.582,3219.23,15.056,1.183,1.274,1.125,52.095,1500.0
2026-08-10T15:54:02.385+00:00,107.0,21.785,570.008,3219.805,15.041,1.183,1.274,1.125,51.608,1500.0
2026-08-10T15:54:03.385+00:00,108.0,21.693,569.328,3220.484,15.023,1.183,1.274,1.125,52.582,1500.0
2026-08-10T15:54:04.385+00:00,109.0,21.785,567.969,3221.844,14.987,1.088,1.253,1.119,52.095,1500.0
2026-08-10T15:54:05.385+00:00,110.0,24.668,567.273,3222.539,14.968,1.088,1.253,1.119,51.608,1500.0
2026-08-10T15:54:06.385+00:00,111.0,21.26,566.699,3223.113,14.953,1.088,1.253,1.119,51.121,1500.0
2026-08-10T15:54:07.385+00:00,112.0,22.368,566.5,3223.312,14.948,1.088,1.253,1.119,51.608,1500.0
2026-08-10T15:54:08.385+00:00,113.0,18.421,565.199,3224.613,14.914,1.088,1.253,1.119,52.095,1500.0
2026-08-10T15:54:09.385+00:00,114.0,19.11,565.109,3224.703,14.911,1.0,1.232,1.112,51.608,1500.0
2026-08-10T15:54:10.385+00:00,115.0,21.9,565.016,3224.797,14.909,1.0,1.232,1.112,51.121,1000.0
2026-08-10T15:54:11.385+00:00,116.0,20.263,565.016,3224.797,14.909,1.0,1.232,1.112,51.608,1500.0
2026-08-10T15:54:12.385+00:00,117.0,19.685,565.016,3224.797,14.909,1.0,1.232,1.112,52.095,1500.0
2026-08-10T15:54:13.385+00:00,118.0,18.421,565.016,3224.797,14.909,1.0,1.232,1.112,51.608,1500.0
2026-08-10T15:54:14.385+00:00,119.0,21.751,572.938,3216.875,15.118,0.92,1.211,1.106,52.095,1500.0
2026-08-10T15:54:15.385+00:00,120.0,21.9,580.387,3209.426,15.314,0.92,1.211,1.106,51.608,1500.0
2026-08-10T15:54:16.385+00:00,121.0,25.066,585.723,3204.09,15.455,0.92,1.211,1.106,52.095,1500.0
2026-08-10T15:54:17.385+00:00,122.0,20.735,585.723,3204.09,15.455,0.92,1.211,1.106,51.608,1500.0
2026-08-10T15:54:18.385+00:00,123.0,24.274,585.703,3204.109,15.455,0.92,1.211,1.106,51.121,1500.0
2026-08-10T15:54:19.385+00:00,124.0,20.899,584.961,3204.852,15.435,0.846,1.191,1.1,51.608,1500.0
2026-08-10T15:54:20.385+00:00,125.0,19.261,584.594,3205.219,15.425,0.846,1.191,1.1,52.095,1500.0
2026-08-10T15:54:21.385+00:00,126.0,20.526,583.891,3205.922,15.407,0.846,1.191,1.1,51.121,1500.0
2026-08-10T15:54:22.385+00:00,127.0,18.848,582.48,3207.332,15.37,0.846,1.191,1.1,52.095,1500.0
2026-08-10T15:54:23.385+00:00,128.0,18.684,580.375,3209.438,15.314,0.846,1.191,1.1,52.095,1500.0
2026-08-10T15:54:24.385+00:00,129.0,20.942,580.055,3209.758,15.306,0.778,1.171,1.093,51.608,1500.0
2026-08-10T15:54:25.385+00:00,130.0,19.312,579.562,3210.25,15.293,0.778,1.171,1.093,51.121,1500.0
2026-08-10T15:54:26.385+00:00,131.0,23.483,578.914,3210.898,15.276,0.778,1.171,1.093,52.095,1500.0
2026-08-10T15:54:27.385+00:00,132.0,21.728,569.742,3220.07,15.034,0.778,1.171,1.093,51.608,1500.0
2026-08-10T15:54:28.385+00:00,133.0,23.158,576.035,3213.777,15.2,0.778,1.171,1.093,52.582,1500.0
2026-08-10T15:54:29.385+00:00,134.0,21.579,573.059,3216.754,15.121,0.716,1.151,1.087,52.582,1500.0
2026-08-10T15:54:30.385+00:00,135.0,22.368,572.68,3217.133,15.111,0.716,1.151,1.087,51.121,1500.0
2026-08-10T15:54:31.385+00:00,136.0,22.751,574.84,3214.973,15.168,0.716,1.151,1.087,51.608,1000.0
2026-08-10T15:54:32.385+00:00,137.0,22.34,574.492,3215.32,15.159,0.716,1.151,1.087,52.095,1500.0
2026-08-10T15:54:33.385+00:00,138.0,21.26,569.875,3219.938,15.037,0.716,1.151,1.087,51.121,1500.0
2026-08-10T15:54:34.385+00:00,139.0,21.579,569.094,3220.719,15.016,0.739,1.148,1.086,52.095,1500.0
2026-08-10T15:54:35.385+00:00,140.0,21.429,569.027,3220.785,15.015,0.739,1.148,1.086,52.095,1500.0
2026-08-10T15:54:36.385+00:00,141.0,21.579,568.773,3221.039,15.008,0.739,1.148,1.086,52.095,1500.0
2026-08-10T15:54:37.385+00:00,142.0,24.672,570.219,3219.594,15.046,0.739,1.148,1.086,52.582,1500.0
2026-08-10T15:54:38.385+00:00,143.0,24.282,570.219,3219.594,15.046,0.739,1.148,1.086,51.608,1500.0
2026-08-10T15:54:39.385+00:00,144.0,22.047,566.984,3222.828,14.961,1.0,1.196,1.103,51.121,1500.0
2026-08-10T15:54:40.385+00:00,145.0,22.895,566.84,3222.973,14.957,1.0,1.196,1.103,51.608,1500.0
2026-08-10T15:54:41.385+00:00,146.0,20.424,564.137,3225.676,14.886,1.0,1.196,1.103,51.608,1500.0
2026-08-10T15:54:42.385+00:00,147.0,24.734,578.004,3211.809,15.252,1.0,1.196,1.103,52.095,1000.0
2026-08-10T15:54:43.385+00:00,148.0,23.81,578.695,3211.117,15.27,1.0,1.196,1.103,52.582,1500.0
2026-08-10T15:54:44.385+00:00,149.0,20.735,578.695,3211.117,15.27,1.08,1.209,1.107,51.608,1500.0
2026-08-10T15:54:45.385+00:00,150.0,24.211,574.777,3215.035,15.166,1.08,1.209,1.107,52.095,1500.0
2026-08-10T15:54:46.385+00:00,151.0,23.117,575.16,3214.652,15.176,1.08,1.209,1.107,53.556,1500.0
2026-08-10T15:54:47.385+00:00,152.0,21.9,578.422,3211.391,15.263,1.08,1.209,1.107,52.095,1500.0
2026-08-10T15:54:48.385+00:00,153.0,24.147,579.332,3210.48,15.287,1.08,1.209,1.107,51.121,1500.0
2026-08-10T15:54:49.385+00:00,154.0,23.117,582.844,3206.969,15.379,1.154,1.223,1.112,52.095,1500.0
2026-08-10T15:54:50.385+00:00,155.0,21.842,582.613,3207.199,15.373,1.154,1.223,1.112,52.095,1500.0
2026-08-10T15:54:51.385+00:00,156.0,23.342,577.562,3212.25,15.24,1.154,1.223,1.112,51.608,1500.0
2026-08-10T15:54:52.385+00:00,157.0,21.728,577.781,3212.031,15.246,1.154,1.223,1.112,52.095,1500.0
2026-08-10T15:54:53.385+00:00,158.0,23.077,579.27,3210.543,15.285,1.154,1.223,1.112,52.582,1500.0
2026-08-10T15:54:54.385+00:00,159.0,24.274,585.07,3204.742,15.438,1.141,1.219,1.111,51.608,1500.0
2026-08-10T15:54:55.385+00:00,160.0,22.31,581.914,3207.898,15.355,1.141,1.219,1.111,51.121,1500.0
2026-08-10T15:54:56.385+00:00,161.0,22.513,576.285,3213.527,15.206,1.141,1.219,1.111,52.095,1500.0
2026-08-10T15:54:57.385+00:00,162.0,22.164,575.707,3214.105,15.191,1.141,1.219,1.111,52.582,1500.0
2026-08-10T15:54:58.385+00:00,163.0,24.409,583.395,3206.418,15.394,1.141,1.219,1.111,51.608,1500.0
2026-08-10T15:54:59.385+00:00,164.0,24.093,582.469,3207.344,15.369,1.29,1.249,1.122,52.095,1500.0
2026-08-10T15:55:00.385+00:00,165.0,21.299,581.711,3208.102,15.349,1.29,1.249,1.122,52.582,1500.0
2026-08-10T15:55:01.385+00:00,166.0,24.147,581.797,3208.016,15.352,1.29,1.249,1.122,52.095,1500.0
2026-08-10T15:55:02.385+00:00,167.0,21.579,581.113,3208.699,15.334,1.29,1.249,1.122,51.608,1500.0
2026-08-10T15:55:03.385+00:00,168.0,21.108,579.25,3210.562,15.284,1.29,1.249,1.122,53.556,1500.0
2026-08-10T15:55:04.385+00:00,169.0,21.164,578.398,3211.414,15.262,1.187,1.228,1.115,52.095,1500.0
2026-08-10T15:55:05.385+00:00,170.0,18.684,577.305,3212.508,15.233,1.187,1.228,1.115,51.608,1500.0
2026-08-10T15:55:06.385+00:00,171.0,18.421,575.879,3213.934,15.195,1.187,1.228,1.115,52.582,1500.0
2026-08-10T15:55:07.385+00:00,172.0,18.635,575.297,3214.516,15.18,1.187,1.228,1.115,52.095,1500.0
2026-08-10T15:55:08.385+00:00,173.0,20.635,569.938,3219.875,15.039,1.187,1.228,1.115,52.582,1500.0
2026-08-10T15:55:09.385+00:00,174.0,19.048,569.258,3220.555,15.021,1.492,1.291,1.136,51.608,1500.0
2026-08-10T15:55:10.385+00:00,175.0,18.373,569.258,3220.555,15.021,1.492,1.291,1.136,51.121,1500.0
2026-08-10T15:55:11.385+00:00,176.0,19.11,569.191,3220.621,15.019,1.492,1.291,1.136,52.095,1500.0
2026-08-10T15:55:12.385+00:00,177.0,18.947,569.191,3220.621,15.019,1.492,1.291,1.136,52.095,1500.0
2026-08-10T15:55:13.385+00:00,178.0,20.263,569.191,3220.621,15.019,1.492,1.291,1.136,52.582,1500.0
2026-08-10T15:55:14.385+00:00,179.0,19.685,569.191,3220.621,15.019,1.373,1.269,1.13,51.121,1500.0
2026-08-10T15:55:15.385+00:00,180.0,18.586,569.191,3220.621,15.019,1.373,1.269,1.13,52.095,1500.0
2026-08-10T15:55:16.385+00:00,181.0,20.472,569.191,3220.621,15.019,1.373,1.269,1.13,52.095,1500.0
2026-08-10T15:55:17.385+00:00,182.0,18.783,569.105,3220.707,15.017,1.373,1.269,1.13,52.582,1500.0
2026-08-10T15:55:18.385+00:00,183.0,20.789,568.617,3221.195,15.004,1.373,1.269,1.13,51.121,1500.0
2026-08-10T15:55:19.385+00:00,184.0,19.948,568.594,3221.219,15.003,1.262,1.248,1.124,51.608,1500.0
2026-08-10T15:55:20.385+00:00,185.0,18.684,568.449,3221.363,14.999,1.262,1.248,1.124,52.582,1500.0
2026-08-10T15:55:21.385+00:00,186.0,20.789,568.48,3221.332,15.0,1.262,1.248,1.124,52.095,1500.0
2026-08-10T15:55:22.385+00:00,187.0,21.99,568.148,3221.664,14.991,1.262,1.248,1.124,51.121,1500.0
2026-08-10T15:55:23.385+00:00,188.0,22.872,568.156,3221.656,14.992,1.262,1.248,1.124,51.121,1500.0
2026-08-10T15:55:24.385+00:00,189.0,21.316,570.832,3218.98,15.062,1.161,1.227,1.117,52.582,1500.0
2026-08-10T15:55:25.385+00:00,190.0,21.011,570.715,3219.098,15.059,1.161,1.227,1.117,51.121,1500.0
2026-08-10T15:55:26.385+00:00,191.0,20.735,567.227,3222.586,14.967,1.161,1.227,1.117,51.608,1500.0
2026-08-10T15:55:27.385+00:00,192.0,19.261,568.406,3221.406,14.998,1.161,1.227,1.117,51.608,1500.0
2026-08-10T15:55:28.385+00:00,193.0,21.728,568.406,3221.406,14.998,1.161,1.227,1.117,52.095,1500.0
2026-08-10T15:55:29.385+00:00,194.0,20.627,568.406,3221.406,14.998,1.067,1.206,1.111,51.608,1500.0
2026-08-10T15:55:30.385+00:00,195.0,18.947,568.406,3221.406,14.998,1.067,1.206,1.111,53.069,1500.0
2026-08-10T15:55:31.385+00:00,196.0,19.16,568.406,3221.406,14.998,1.067,1.206,1.111,52.582,1500.0
2026-08-10T15:55:32.385+00:00,197.0,20.573,568.406,3221.406,14.998,1.067,1.206,1.111,52.582,1500.0
2026-08-10T15:55:33.385+00:00,198.0,18.848,568.406,3221.406,14.998,1.067,1.206,1.111,52.582,800.0
2026-08-10T15:55:34.385+00:00,199.0,20.312,568.406,3221.406,14.998,1.142,1.219,1.116,52.095,1500.0
2026-08-10T15:55:35.385+00:00,200.0,18.898,568.406,3221.406,14.998,1.142,1.219,1.116,51.608,1500.0
2026-08-10T15:55:36.385+00:00,201.0,20.0,569.562,3220.25,15.029,1.142,1.219,1.116,52.582,1500.0
2026-08-10T15:55:37.385+00:00,202.0,20.526,568.82,3220.992,15.009,1.142,1.219,1.116,52.095,1500.0
2026-08-10T15:55:38.385+00:00,203.0,18.799,568.852,3220.961,15.01,1.142,1.219,1.116,51.608,1500.0
2026-08-10T15:55:39.385+00:00,204.0,20.681,568.852,3220.961,15.01,1.371,1.266,1.131,52.582,1500.0
2026-08-10T15:55:40.385+00:00,205.0,21.372,568.852,3220.961,15.01,1.371,1.266,1.131,51.121,1500.0
2026-08-10T15:55:41.385+00:00,206.0,25.781,575.234,3214.578,15.178,1.371,1.266,1.131,52.582,1500.0
2026-08-10T15:55:42.385+00:00,207.0,22.955,575.234,3214.578,15.178,1.371,1.266,1.131,51.608,1500.0
2026-08-10T15:55:43.385+00:00,208.0,24.021,585.984,3203.828,15.462,1.371,1.266,1.131,51.608,1500.0
2026-08-10T15:55:44.385+00:00,209.0,23.097,586.07,3203.742,15.464,1.662,1.328,1.152,52.095,1500.0
2026-08-10T15:55:45.385+00:00,210.0,22.078,586.645,3203.168,15.48,1.662,1.328,1.152,52.582,1500.0
2026-08-10T15:55:46.385+00:00,211.0,21.867,586.371,3203.441,15.472,1.662,1.328,1.152,52.095,1500.0
2026-08-10T15:55:47.385+00:00,212.0,21.108,578.207,3211.605,15.257,1.662,1.328,1.152,53.069,1500.0
2026-08-10T15:55:48.385+00:00,213.0,20.899,578.207,3211.605,15.257,1.662,1.328,1.152,52.582,1500.0
2026-08-10T15:55:49.385+00:00,214.0,22.835,573.285,3216.527,15.127,1.609,1.322,1.151,52.582,1500.0
2026-08-10T15:55:50.385+00:00,215.0,21.579,572.363,3217.449,15.103,1.609,1.322,1.151,52.095,1500.0
2026-08-10T15:55:51.385+00:00,216.0,22.454,571.078,3218.734,15.069,1.609,1.322,1.151,53.556,1500.0
2026-08-10T15:55:52.385+00:00,217.0,20.635,570.465,3219.348,15.053,1.609,1.322,1.151,52.095,1500.0
2026-08-10T15:55:53.385+00:00,218.0,21.99,565.715,3224.098,14.927,1.609,1.322,1.151,52.095,1500.0
2026-08-10T15:55:54.385+00:00,219.0,24.409,565.715,3224.098,14.927,1.641,1.333,1.156,53.069,1500.0
2026-08-10T15:55:55.385+00:00,220.0,26.509,568.832,3220.98,15.01,1.641,1.333,1.156,52.582,1500.0
2026-08-10T15:55:56.385+00:00,221.0,22.917,568.75,3221.062,15.007,1.641,1.333,1.156,52.095,1500.0
2026-08-10T15:55:57.385+00:00,222.0,19.415,568.348,3221.465,14.997,1.641,1.333,1.156,52.095,1500.0
2026-08-10T15:55:58.385+00:00,223.0,18.373,568.812,3221.0,15.009,1.641,1.333,1.156,52.582,1500.0
2026-08-10T15:55:59.385+00:00,224.0,19.948,568.812,3221.0,15.009,1.509,1.311,1.15,52.582,1500.0
2026-08-10T15:56:00.385+00:00,225.0,20.419,568.812,3221.0,15.009,1.509,1.311,1.15,52.095,1500.0
2026-08-10T15:56:01.385+00:00,226.0,18.158,568.812,3221.0,15.009,1.509,1.311,1.15,52.582,1500.0
2026-08-10T15:56:02.385+00:00,227.0,18.302,568.812,3221.0,15.009,1.509,1.311,1.15,52.582,1500.0
